event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
SOM26824,2018-10-13,1,Violence against civilians,Abduction/forced disappearance,Al Shabaab,,Civilians (Somalia),,Somalia,Mudug,Xarardheere,Ceel Cabdi,4.4802,47.9515,1,National,0,SOM
SOM26757,2018-10-04,1,Violence against civilians,Attack,Unidentified Armed Group (Somalia),,Civilians (Somalia),,Somalia,Bari,Bossaso,Bosaso,11.2842,49.1816,1,National,1,SOM
SOM26585,2018-09-17,1,Violence against civilians,Attack,Unidentified Armed Group (Somalia),,Civilians (Somalia),,Somalia,Hiraan,Jalalaqsi,Jalalaqsi,3.3834,45.5969,1,National,1,SOM
SOM26514,2018-09-05,1,Violence against civilians,Abduction/forced disappearance,Al Shabaab,,Civilians (Somalia),,Somalia,Galgaduud,Dhuusamarreeb,Dhuusamarreeb,5.5376,46.3867,3,International,0,SOM
SOM26487,2018-08-28,1,Battles,Armed clash,Unidentified Clan Militia (Somalia),,Unidentified Clan Militia (Somalia),,Somalia,Galgaduud,Cadaado,Cadaado,6.1457,46.6271,2,National,0,SOM
SOM26421,2018-08-11,1,Battles,Armed clash,Hawiye-Awramale Sub-Clan Militia (Somalia),,Darod-Majeerteen Sub-Clan Militia (Somalia),,Somalia,Lower Juba,Kismaayo,Dalsan,-0.8063,41.9403,2,National,9,SOM
SOM26400,2018-08-08,2,Violence against civilians,Attack,Unidentified Armed Group (Somalia),,Civilians (International),Oromo Ethnic Group (Ethiopia),Somalia,Bari,Bossaso,Bosaso,11.2842,49.1816,1,National,2,SOM
SOM26415,2018-08-11,1,Explosions/Remote violence,Air/drone strike,Unidentified Military Forces,,Al Shabaab,,Somalia,Bay,Buur Hakaba,Leego,2.7144,44.509,1,National,0,SOM
SOM26512,2018-09-05,1,Explosions/Remote violence,Air/drone strike,Unidentified Military Forces,,Al Shabaab,,Somalia,Middle Juba,Bu'aale,Buaale,1.2448,42.5732,1,National,10,SOM
SOM26499,2018-08-31,1,Violence against civilians,Attack,Al Shabaab,,Civilians (Somalia),,Somalia,Lower Shabelle,Afgooye,Afgooye,2.15,45.116,1,National,2,SOM
SOM26539,2018-09-11,1,Violence against civilians,Attack,Unidentified Armed Group (Somalia),,Civilians (Somalia),,Somalia,Lower Juba,Kismaayo,Buulo Gaduud,-0.074,42.5719,1,National,5,SOM
SOM26558,2018-09-15,1,Violence against civilians,Attack,Unidentified Armed Group (Somalia),,Civilians (Somalia),,Somalia,Bari,Bossaso,Bosaso,11.2842,49.1816,1,International,2,SOM
SOM25765,2018-05-17,1,Explosions/Remote violence,Grenade,Unidentified Armed Group (Somalia),,Civilians (Somalia),,Somalia,Bay,Baydhaba,Baidoa,3.1172,43.6469,1,National,0,SOM
SOM25426,2018-04-01,1,Battles,Armed clash,Rako Raaxo Communal Militia (Somalia),,Rako Raaxo Communal Militia (Somalia),,Somalia,Bari,Qardho,Rako Raaxo,9.7807,49.7301,1,National,4,SOM
SOM26428,2018-08-13,1,Battles,Armed clash,Jilib Communal Militia (Somalia),,Al Shabaab,,Somalia,Middle Juba,Jilib,Jilib,0.4833,42.7666,1,National,9,SOM
SOM25710,2018-05-09,1,Battles,Armed clash,Unidentified Clan Militia (Somalia),,Unidentified Clan Militia (Somalia),,Somalia,Sanaag,Ceel Afweyn,Ceel Afweyn,9.9293,47.2173,1,National,7,SOM
SOM25709,2018-05-09,1,Battles,Armed clash,Unidentified Clan Militia (Somalia),,Unidentified Clan Militia (Somalia),,Somalia,Sanaag,Ceel Afweyn,Fadhi Gaab,9.6667,47.0144,1,National,9,SOM
SOM25708,2018-05-09,1,Battles,Armed clash,Unidentified Clan Militia (Somalia),,Unidentified Clan Militia (Somalia),,Somalia,Sanaag,Ceerigaabo,Dararweyne,9.7567,47.5277,1,National,5,SOM
SOM25707,2018-05-09,1,Battles,Armed clash,Unidentified Clan Militia (Somalia),,Unidentified Clan Militia (Somalia),,Somalia,Sool,Xudun,Siigadheer,9.1543,47.5751,1,National,0,SOM
SOM25920,2018-06-03,1,Violence against civilians,Attack,Al Shabaab,,Civilians (Somalia),,Somalia,Hiraan,Belet Weyne,Belet Weyne,4.736,45.2043,2,National,6,SOM
SOM26605,2018-09-19,1,Violence against civilians,Attack,Unidentified Armed Group (Somalia),,Civilians (Somalia),Journalists (Somalia),Somalia,Mudug,Gaalkacyo,Gaalkacyo,6.7697,47.4308,1,National,1,SOM
