event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
RWA721,2022-06-18,1,Violence against civilians,Attack,FLN: National Liberation Front (Rwanda),,Civilians (Rwanda),Labor Group (Rwanda),Rwanda,South,Nyamagabe,Kitabi,-2.5192,29.4325,1,National,2,RWA
RWA777,2022-04-26,1,Violence against civilians,Attack,Police Forces of Rwanda (1994-),,Civilians (Rwanda),,Rwanda,North,Musanze,Nyarubande,-1.4881,29.644,1,Other,1,RWA
RWA817,2022-09-03,1,Violence against civilians,Attack,Police Forces of Rwanda (1994-) Prison Guards,,Civilians (Rwanda),Prisoners (Rwanda),Rwanda,South,Ruhango,Murama,-2.2275,29.6922,1,Other,1,RWA
RWA823,2022-12-04,1,Riots,Mob violence,Rioters (Rwanda),Vigilante Group (Rwanda),Civilians (Burundi),Refugees/IDPs (Burundi),Rwanda,Kigali City,Gasabo,Kabuga,-1.9705,30.2248,1,New media-National,1,RWA
RWA824,2022-08-15,3,Riots,Mob violence,Rioters (Rwanda),,Civilians (Rwanda),,Rwanda,Kigali City,Gasabo,Kabuga,-1.9705,30.2248,1,National,0,RWA
RWA825,2022-12-12,1,Protests,Peaceful protest,Protesters (Democratic Republic of Congo),Refugees/IDPs (Democratic Republic of Congo),,,Rwanda,East,Kirehe,Mahama,-2.274,30.8052,1,National,0,RWA
RWA826,2022-12-12,1,Protests,Peaceful protest,Protesters (Democratic Republic of Congo),Refugees/IDPs (Democratic Republic of Congo),,,Rwanda,South,Nyamagabe,Kigeme,-2.4843,29.5252,1,National,0,RWA
RWA827,2022-12-28,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Rwanda (1994-),,Military Forces of the Democratic Republic of Congo (2019-),,Rwanda,West,Rutsiro,Coast of Lake Kivu,-2.0184,29.3586,2,National,0,RWA
RWA830,2022-03-01,1,Violence against civilians,Abduction/forced disappearance,Police Forces of Rwanda (1994-),,Civilians (Rwanda),Teachers (Rwanda),Rwanda,North,Gakenke,Muramba,-1.5885,29.6926,1,National,0,RWA
RWA833,2022-03-31,1,Violence against civilians,Attack,Police Forces of Rwanda (1994-),,Civilians (Rwanda),Labor Group (Rwanda),Rwanda,Kigali City,Gasabo,Kagugu,-1.9029,30.0791,2,National,1,RWA
RWA820,2022-11-07,1,Strategic developments,Other,Military Forces of the Democratic Republic of Congo (2019-),,,,Rwanda,West,Rubavu,Rubavu,-1.6894,29.3025,1,New media,0,RWA
RWA818,2022-09-30,1,Violence against civilians,Attack,Police Forces of Rwanda (1994-),Government of Rwanda (1994-),Civilians (Rwanda),,Rwanda,North,Burera,Kivuye,-1.5101,29.9363,2,Other,1,RWA
RWA819,2022-09-30,1,Protests,Peaceful protest,Protesters (Rwanda),,,,Rwanda,North,Burera,Kivuye,-1.5101,29.9363,1,Other,0,RWA
RWA714,2022-05-23,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of the Democratic Republic of Congo (2019-),,Civilians (Rwanda),,Rwanda,North,Burera,Gahunga,-1.4209,29.6736,2,New media,0,RWA
RWA719,2022-05-29,1,Violence against civilians,Attack,Police Forces of Rwanda (1994-) Prison Guards,,Civilians (Rwanda),Journalists (Rwanda); Prisoners (Rwanda),Rwanda,Kigali City,Nyarugenge,Nyarugenge,-1.9536,30.0606,1,Other,0,RWA
RWA720,2022-06-02,1,Violence against civilians,Attack,Police Forces of Rwanda (1994-) Prison Guards,,Civilians (Rwanda),Journalists (Rwanda); Prisoners (Rwanda),Rwanda,Kigali City,Nyarugenge,Nyarugenge,-1.9536,30.0606,1,Other,0,RWA
