event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
MDV126,2022-01-08,1,Protests,Peaceful protest,Protesters (Maldives),Labor Group (Maldives),,,Maldives,Male City,,Male,4.1748,73.5101,1,National,0,MDV
MDV127,2022-02-09,1,Protests,Peaceful protest,Protesters (Maldives),,,,Maldives,Male City,,Male,4.1748,73.5101,1,National,0,MDV
MDV129,2022-04-03,1,Protests,Peaceful protest,Protesters (Sri Lanka),Labor Group (Sri Lanka),,,Maldives,Male City,,Male,4.1748,73.5101,1,National,0,MDV
MDV130,2022-04-12,1,Protests,Peaceful protest,Protesters (Maldives),Fishers (Maldives),,,Maldives,Huvadhu Atholhu Uthuruburi,,Kooddoo,0.7339,73.4336,1,National,0,MDV
MDV131,2022-05-03,1,Protests,Peaceful protest,Protesters (Maldives),,,,Maldives,Male City,,Male,4.1748,73.5101,1,National,0,MDV
MDV132,2022-05-20,1,Protests,Peaceful protest,Protesters (Maldives),Muslim Group (Maldives),,,Maldives,Huvadhu Atholhu Dhekunuburi,,Thinadhoo,0.5304,72.9965,1,National,0,MDV
MDV134,2022-05-25,1,Protests,Peaceful protest,Protesters (Maldives),,,,Maldives,Addu City,,Maradhoo,-0.6644,73.1171,1,Subnational,0,MDV
MDV135,2022-05-26,1,Protests,Peaceful protest,Protesters (Maldives),,,,Maldives,Miladhunmadulu Dhekunuburi,,Kendhikulhudhoo,5.9437,73.4218,1,National,0,MDV
MDV136,2022-05-30,1,Protests,Peaceful protest,Protesters (Maldives),Women (Maldives),,,Maldives,Haddhunmathi,,Isdhoo,2.1226,73.5788,1,National,0,MDV
MDV138,2022-06-30,1,Protests,Peaceful protest,Protesters (Maldives),Journalists (Maldives),,,Maldives,Male City,,Male,4.1748,73.5101,1,National,0,MDV
MDV140,2022-07-18,1,Protests,Peaceful protest,Protesters (Maldives),,,,Maldives,Huvadhu Atholhu Uthuruburi,,Viligili,0.7572,73.4349,1,National,0,MDV
MDV141,2022-07-21,1,Protests,Peaceful protest,Protesters (Maldives),Journalists (Maldives),,,Maldives,Male City,,Male,4.1748,73.5101,1,National,0,MDV
MDV137,2022-06-21,1,Riots,Mob violence,Rioters (Maldives),Muslim Group (Maldives),,,Maldives,Male City,,Male,4.1748,73.5101,1,National,0,MDV
MDV144,2022-10-14,1,Protests,Peaceful protest,Protesters (Maldives),,,,Maldives,Felidhu Atoll,,Hulhidhoo,3.4933,73.5323,1,National,0,MDV
MDV145,2022-11-14,1,Protests,Peaceful protest,Protesters (Maldives),PPM: Progressive Party of Maldives; PNC: People's National Congress,,,Maldives,Male City,,Male,4.1748,73.5101,1,National,0,MDV
MDV147,2022-12-14,1,Protests,Peaceful protest,Protesters (Maldives),Teachers (Maldives); Labor Group (Maldives),,,Maldives,Male City,,Male,4.1748,73.5101,1,National,0,MDV
