event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
BIH330,2019-04-21,2,Protests,Peaceful protest,Protesters (International),Refugees/IDPs (International),,,Bosnia and Herzegovina,Federation of Bosnia and Herzegovina,Unsko-Sanski,Cazin,44.9669,15.9431,2,National,0,BIH
BIH334,2019-04-30,2,Violence against civilians,Attack,Police Forces of Bosnia and Herzegovina (2018-),,Civilians (United States),,Bosnia and Herzegovina,Federation of Bosnia and Herzegovina,Bosansko-Podrinjski,Ustikolina,43.5833,18.791,1,National,0,BIH
BIH351,2019-05-28,2,Strategic developments,Looting/property destruction,Unidentified Armed Group (Bosnia and Herzegovina),,Civilians (Bosnia and Herzegovina),Croatian Ethnic Group (Bosnia and Herzegovina),Bosnia and Herzegovina,Republika Srpska,Banja Luka,Brisevo,44.8809,16.6238,1,National,0,BIH
BIH376,2019-06-05,2,Strategic developments,Other,Unidentified Armed Group (Bosnia and Herzegovina),,Civilians (Bosnia and Herzegovina),Bosniak Ethnic Group (Bosnia and Herzegovina),Bosnia and Herzegovina,Federation of Bosnia and Herzegovina,Sarajevo,Igman,43.7769,18.2785,2,National,0,BIH
BIH465,2019-12-06,1,Protests,Peaceful protest,Protesters (Bosnia and Herzegovina),,,,Bosnia and Herzegovina,Federation of Bosnia and Herzegovina,Hercegovacko-Neretvanski,Mostar,43.3433,17.8081,1,International,0,BIH
BIH467,2019-12-05,1,Protests,Peaceful protest,Protesters (Bosnia and Herzegovina),,,,Bosnia and Herzegovina,Federation of Bosnia and Herzegovina,Hercegovacko-Neretvanski,Mostar,43.3433,17.8081,1,International,0,BIH
BIH462,2019-12-04,1,Protests,Peaceful protest,Protesters (Bosnia and Herzegovina),Students (Bosnia and Herzegovina),,,Bosnia and Herzegovina,Federation of Bosnia and Herzegovina,Sarajevo,Sarajevo,43.8672,18.4008,1,National,0,BIH
BIH463,2019-12-01,1,Protests,Peaceful protest,Protesters (Bosnia and Herzegovina),,,,Bosnia and Herzegovina,Federation of Bosnia and Herzegovina,Hercegovacko-Neretvanski,Mostar,43.3433,17.8081,1,International,0,BIH
BIH464,2019-12-04,1,Riots,Violent demonstration,Rioters (Bosnia and Herzegovina),,Civilians (Bosnia and Herzegovina),Journalists (Bosnia and Herzegovina),Bosnia and Herzegovina,Federation of Bosnia and Herzegovina,Sarajevo,Sarajevo,43.8672,18.4008,1,National,0,BIH
BIH479,2019-12-29,1,Protests,Peaceful protest,Protesters (Bosnia and Herzegovina),,,,Bosnia and Herzegovina,Federation of Bosnia and Herzegovina,Hercegovacko-Neretvanski,Mostar,43.3433,17.8081,1,International,0,BIH
