event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
JOR361,2019-04-19,2,Riots,Violent demonstration,Rioters (Jordan),,,,Jordan,Irbid,Qasabat Irbid,Al Mughayyir,32.6116,35.9408,1,National,0,JOR
JOR369,2019-04-14,2,Protests,Peaceful protest,Protesters (Jordan),Labor Group (Jordan),,,Jordan,Irbid,Bani Kenanah,Ash Shunah ash Shamaliyah,32.6202,35.6145,1,National,0,JOR
JOR384,2019-04-27,2,Protests,Peaceful protest,Protesters (Jordan),,,,Jordan,Irbid,Qasabat Irbid,Irbid,32.5556,35.85,1,National,0,JOR
JOR385,2019-04-27,2,Riots,Violent demonstration,Rioters (Jordan),,,,Jordan,Irbid,Qasabat Irbid,Irbid,32.5556,35.85,1,National,0,JOR
JOR405,2019-06-13,2,Protests,Peaceful protest,Protesters (Jordan),Students (Jordan),,,Jordan,Irbid,Qasabat Irbid,Irbid,32.5556,35.85,2,National,0,JOR
JOR406,2019-06-11,2,Riots,Violent demonstration,Rioters (Jordan),,,,Jordan,Al Karak,Al Karak,Karak City,31.1637,35.762,1,National,0,JOR
JOR407,2019-06-11,2,Riots,Violent demonstration,Rioters (Jordan),,,,Jordan,Al Karak,Al Karak,Al Huwiyah,31.1417,35.7056,1,National,0,JOR
JOR408,2019-06-11,2,Riots,Violent demonstration,Rioters (Jordan),,,,Jordan,Al Karak,Al Karak,Ath Thaniyah,31.1659,35.7246,1,National,0,JOR
JOR409,2019-06-11,2,Protests,Peaceful protest,Protesters (Jordan),,,,Jordan,Al Karak,Al Karak,Al Ghuwayr,31.1333,35.75,1,National,0,JOR
JOR410,2019-06-11,2,Protests,Peaceful protest,Protesters (Jordan),,,,Jordan,Al Karak,Al Karak,Al Ma'muniyah ash Shamaliyah,31.1383,35.7367,1,National,0,JOR
JOR414,2019-06-19,2,Protests,Peaceful protest,Protesters (Jordan),,,,Jordan,Al Aqabah,Qasabat al Aqaba,Aqaba,29.5267,35.0078,1,National,0,JOR
JOR422,2019-07-07,2,Protests,Peaceful protest,Protesters (Jordan),Labor Group (Jordan),,,Jordan,Al Aqabah,Qasabat al Aqaba,Aqaba,29.5267,35.0078,1,National,0,JOR
JOR425,2019-07-18,2,Riots,Violent demonstration,Rioters (Jordan),,,,Jordan,Irbid,Qasabat Irbid,Irbid,32.5556,35.85,1,National,0,JOR
JOR253,2019-02-15,1,Strategic developments,Disrupted weapons use,Police Forces of Jordan (1999-),,Unidentified Armed Group (Jordan),,Jordan,Al Balqa,Qasabat as Salt,As Salt,32.0392,35.7272,1,National,0,JOR
JOR388,2019-05-07,1,Riots,Violent demonstration,Rioters (Jordan),,Civilians (Jordan),,Jordan,Amman,Al Jamiah,Shafa Badran,32.0536,35.9097,1,National,1,JOR
JOR427,2019-08-05,2,Protests,Peaceful protest,Protesters (Jordan),Labor Group (Jordan),,,Jordan,Irbid,Qasabat Irbid,Irbid,32.5556,35.85,1,National,0,JOR
JOR428,2019-08-06,2,Protests,Peaceful protest,Protesters (Jordan),Students (Jordan),,,Jordan,Amman,Qasabat Amman,Amman,31.9552,35.945,1,National,0,JOR
JOR437,2019-08-23,1,Riots,Violent demonstration,Rioters (Jordan),,,,Jordan,Irbid,Ar Ramtha,Ar Ramtha,32.5587,36.0082,2,National,0,JOR
JOR439,2019-08-24,2,Protests,Peaceful protest,Protesters (Jordan),JEA: Jordan Engineers Association,,,Jordan,Jerash,Qasabat Jerash,Jarash,32.2808,35.8993,2,National,0,JOR
JOR441,2019-08-24,1,Riots,Violent demonstration,Rioters (Jordan),,Police Forces of Jordan (1999-) Gendarmerie,,Jordan,Irbid,Ar Ramtha,Ar Ramtha,32.5587,36.0082,2,National,0,JOR
JOR473,2019-10-10,1,Strategic developments,Change to group/activity,Police Forces of Jordan (1999-) Gendarmerie,Police Forces of Jordan (1999-),,,Jordan,Jerash,Qasabat Jerash,Jarash,32.2808,35.8993,1,National,0,JOR
JOR445,2019-08-30,2,Strategic developments,Other,Civilians (Syria),Refugees/IDPs (Syria),,,Jordan,Al Mafraq,Qasabat al Mafraq,Jaber as Sirhan,32.5111,36.1964,2,International,0,JOR
JOR416,2019-06-21,2,Strategic developments,Other,Civilians (Syria),Refugees/IDPs (Syria),,,Jordan,Al Mafraq,Qasabat al Mafraq,Jaber as Sirhan,32.5111,36.1964,2,International,0,JOR
JOR394,2019-05-16,2,Protests,Peaceful protest,Protesters (Jordan),Farmers (Jordan),,,Jordan,Irbid,Bani Kenanah,Ash Shunah ash Shamaliyah,32.6202,35.6145,1,International,0,JOR
JOR317,2019-03-20,2,Strategic developments,Other,Civilians (Syria),Refugees/IDPs (Syria),,,Jordan,Al Mafraq,Qasabat al Mafraq,Jaber as Sirhan,32.5111,36.1964,2,International,0,JOR
JOR261,2019-02-20,2,Strategic developments,Other,Civilians (Syria),Refugees/IDPs (Syria),,,Jordan,Amman,Qasabat Amman,Amman,31.9552,35.945,3,International,0,JOR
JOR319,2019-03-28,2,Strategic developments,Other,Civilians (Syria),Refugees/IDPs (Syria),,,Jordan,Al Mafraq,Qasabat al Mafraq,Jaber as Sirhan,32.5111,36.1964,2,International,0,JOR
JOR429,2019-08-08,1,Strategic developments,Other,Civilians (Syria),Refugees/IDPs (Syria),,,Jordan,Al Mafraq,Qasabat al Mafraq,Jaber as Sirhan,32.5111,36.1964,2,International,0,JOR
JOR433,2019-08-19,1,Strategic developments,Other,Civilians (Syria),Refugees/IDPs (Syria),,,Jordan,Al Mafraq,Qasabat al Mafraq,Jaber as Sirhan,32.5111,36.1964,2,International,0,JOR
JOR294,2019-03-09,2,Strategic developments,Other,Civilians (Syria),Refugees/IDPs (Syria),,,Jordan,Al Mafraq,Qasabat al Mafraq,Jaber as Sirhan,32.5111,36.1964,1,International,0,JOR
JOR358,2019-04-16,2,Strategic developments,Other,Civilians (Syria),Refugees/IDPs (Syria),,,Jordan,Al Mafraq,Qasabat al Mafraq,Jaber as Sirhan,32.5111,36.1964,2,International,0,JOR
JOR430,2019-08-09,1,Strategic developments,Other,Civilians (Syria),Refugees/IDPs (Syria),,,Jordan,Al Mafraq,Qasabat al Mafraq,Jaber as Sirhan,32.5111,36.1964,2,International,0,JOR
JOR450,2019-09-04,1,Strategic developments,Other,Civilians (Syria),Refugees/IDPs (Syria),,,Jordan,Al Mafraq,Qasabat al Mafraq,Jaber as Sirhan,32.5111,36.1964,2,International,0,JOR
JOR266,2019-02-21,2,Strategic developments,Other,Civilians (Syria),Refugees/IDPs (Syria),,,Jordan,Al Mafraq,Qasabat al Mafraq,Jaber as Sirhan,32.5111,36.1964,2,International,0,JOR
JOR472,2019-10-07,1,Strategic developments,Other,Civilians (Syria),Refugees/IDPs (Syria),,,Jordan,Al Mafraq,Qasabat al Mafraq,Jaber as Sirhan,32.5111,36.1964,2,International,0,JOR
JOR239,2019-01-07,1,Strategic developments,Other,Civilians (Syria),Refugees/IDPs (Syria),,,Jordan,Al Mafraq,Qasabat al Mafraq,Jaber as Sirhan,32.5111,36.1964,2,International,0,JOR
JOR398,2019-05-29,2,Strategic developments,Other,Civilians (Syria),Refugees/IDPs (Syria),,,Jordan,Al Mafraq,Qasabat al Mafraq,Jaber as Sirhan,32.5111,36.1964,2,International,0,JOR
JOR240,2019-01-12,1,Strategic developments,Other,Civilians (Syria),Refugees/IDPs (Syria),,,Jordan,Al Mafraq,Qasabat al Mafraq,Jaber as Sirhan,32.5111,36.1964,2,International,0,JOR
JOR464,2019-09-16,2,Strategic developments,Other,Civilians (Syria),Refugees/IDPs (Syria),,,Jordan,Al Mafraq,Qasabat al Mafraq,Jaber as Sirhan,32.5111,36.1964,2,International,0,JOR
JOR392,2019-05-13,2,Strategic developments,Other,Civilians (Syria),Refugees/IDPs (Syria),,,Jordan,Al Mafraq,Qasabat al Mafraq,Jaber as Sirhan,32.5111,36.1964,2,International,0,JOR
JOR359,2019-04-15,2,Strategic developments,Other,Civilians (Syria),Refugees/IDPs (Syria),,,Jordan,Al Mafraq,Qasabat al Mafraq,Jaber as Sirhan,32.5111,36.1964,2,International,0,JOR
JOR315,2019-03-19,2,Strategic developments,Other,Civilians (Syria),Refugees/IDPs (Syria),,,Jordan,Al Mafraq,Qasabat al Mafraq,Jaber as Sirhan,32.5111,36.1964,2,International,0,JOR
JOR357,2019-04-17,2,Strategic developments,Other,Civilians (Syria),Refugees/IDPs (Syria),,,Jordan,Al Mafraq,Qasabat al Mafraq,Jaber as Sirhan,32.5111,36.1964,2,International,0,JOR
JOR387,2019-05-01,2,Strategic developments,Other,Civilians (Syria),Refugees/IDPs (Syria),,,Jordan,Al Mafraq,Qasabat al Mafraq,Jaber as Sirhan,32.5111,36.1964,2,International,0,JOR
JOR320,2019-03-30,2,Strategic developments,Other,Civilians (Syria),Refugees/IDPs (Syria),,,Jordan,Al Mafraq,Qasabat al Mafraq,Jaber as Sirhan,32.5111,36.1964,2,International,0,JOR
JOR397,2019-05-27,2,Strategic developments,Other,Civilians (Syria),Refugees/IDPs (Syria),,,Jordan,Al Mafraq,Qasabat al Mafraq,Jaber as Sirhan,32.5111,36.1964,2,International,0,JOR
JOR386,2019-04-29,2,Strategic developments,Other,Civilians (Syria),Refugees/IDPs (Syria),,,Jordan,Al Mafraq,Qasabat al Mafraq,Jaber as Sirhan,32.5111,36.1964,2,International,0,JOR
JOR288,2019-03-03,2,Strategic developments,Other,Civilians (Syria),Refugees/IDPs (Syria),,,Jordan,Al Mafraq,Qasabat al Mafraq,Jaber as Sirhan,32.5111,36.1964,2,International,0,JOR
JOR483,2019-10-28,1,Strategic developments,Other,Civilians (Syria),Refugees/IDPs (Syria),,,Jordan,Al Mafraq,Qasabat al Mafraq,Jaber as Sirhan,32.5111,36.1964,2,International,0,JOR
JOR502,2019-12-12,1,Strategic developments,Other,Civilians (Syria),Refugees/IDPs (Syria),,,Jordan,Al Mafraq,Qasabat al Mafraq,Jaber as Sirhan,32.5111,36.1964,2,International,0,JOR
JOR500,2019-12-04,1,Strategic developments,Other,Civilians (Syria),Refugees/IDPs (Syria),,,Jordan,Al Mafraq,Qasabat al Mafraq,Jaber as Sirhan,32.5111,36.1964,2,International,0,JOR
JOR493,2019-11-23,1,Protests,Peaceful protest,Protesters (Jordan),Students (Jordan); Teachers (Jordan),,,Jordan,Amman,Qasabat Amman,Amman,31.9552,35.945,1,National,0,JOR
JOR509,2019-12-28,2,Strategic developments,Looting/property destruction,Unidentified Armed Group (Jordan),,Civilians (Jordan),,Jordan,Irbid,Qasabat Irbid,Irbid,32.5556,35.85,2,National,0,JOR
JOR505,2019-12-18,1,Strategic developments,Other,Civilians (Syria),Refugees/IDPs (Syria),,,Jordan,Al Mafraq,Qasabat al Mafraq,Jaber as Sirhan,32.5111,36.1964,2,International,0,JOR
JOR504,2019-12-16,1,Strategic developments,Other,Civilians (Syria),Refugees/IDPs (Syria),,,Jordan,Al Mafraq,Qasabat al Mafraq,Jaber as Sirhan,32.5111,36.1964,2,International,0,JOR
JOR498,2019-11-29,2,Strategic developments,Other,Civilians (Syria),Refugees/IDPs (Syria),,,Jordan,Al Mafraq,Qasabat al Mafraq,Jaber as Sirhan,32.5111,36.1964,2,International,0,JOR
JOR362,2019-04-17,1,Protests,Peaceful protest,Protesters (Jordan),Health Workers (Jordan),,,Jordan,Irbid,Ar Ramtha,Ar Ramtha,32.5587,36.0082,1,National,0,JOR
JOR371,2019-04-23,2,Strategic developments,Other,Civilians (Syria),Refugees/IDPs (Syria),,,Jordan,Al Mafraq,Qasabat al Mafraq,Jaber as Sirhan,32.5111,36.1964,2,International,0,JOR
JOR452,2019-09-05,1,Protests,Peaceful protest,Protesters (Jordan),Students (Jordan),,,Jordan,Az Zarqa,Az Zarqa,Al Sukhnah,32.1325,36.0707,1,National,0,JOR
JOR455,2019-09-08,1,Protests,Peaceful protest,Protesters (Jordan),Labor Group (Jordan),,,Jordan,Irbid,Ar Ramtha,Ar Ramtha,32.5587,36.0082,1,National,0,JOR
JOR444,2019-08-28,1,Strategic developments,Other,Government of Jordan (1999-),,,,Jordan,Irbid,Ar Ramtha,Ar Ramtha,32.5587,36.0082,2,National,0,JOR
JOR383,2019-04-27,2,Protests,Peaceful protest,Protesters (Jordan),,,,Jordan,Amman,Qasabat Amman,Amman,31.9552,35.945,3,International,0,JOR
JOR508,2019-12-28,1,Protests,Peaceful protest,Protesters (Jordan),,,,Jordan,Amman,Qasabat Amman,Amman,31.9552,35.945,1,National,0,JOR
JOR507,2019-12-24,1,Protests,Peaceful protest,Protesters (Jordan),Students (Jordan),,,Jordan,Irbid,Qasabat Irbid,Irbid,32.5556,35.85,2,National,0,JOR
JOR506,2019-12-21,1,Protests,Peaceful protest,Protesters (Jordan),,,,Jordan,Amman,Qasabat Amman,Amman,31.9552,35.945,1,National,0,JOR
JOR503,2019-12-08,1,Protests,Peaceful protest,Protesters (Jordan),Labor Group (Jordan); Jordanian Federation of Independent Trade Unions,,,Jordan,Amman,Qasabat Amman,Amman,31.9552,35.945,1,National,0,JOR
JOR501,2019-12-06,1,Protests,Peaceful protest,Protesters (Jordan),,,,Jordan,Amman,Qasabat Amman,Amman,31.9552,35.945,1,National,0,JOR
JOR499,2019-12-02,1,Protests,Peaceful protest,Protesters (Jordan),Labor Group (Jordan),,,Jordan,Irbid,Ar Ramtha,Ar Ramtha,32.5587,36.0082,1,National,0,JOR
JOR496,2019-11-27,1,Protests,Peaceful protest,Protesters (Jordan),Students (Jordan),,,Jordan,Amman,Qasabat Amman,Amman,31.9552,35.945,1,National,0,JOR
JOR497,2019-11-27,1,Protests,Peaceful protest,Protesters (Jordan),,,,Jordan,Amman,Qasabat Amman,Amman,31.9552,35.945,1,National,0,JOR
JOR495,2019-11-25,1,Protests,Peaceful protest,Protesters (Jordan),Labor Group (Jordan),,,Jordan,Amman,Qasabat Amman,Amman,31.9552,35.945,1,National,0,JOR
JOR494,2019-11-24,1,Protests,Peaceful protest,Protesters (Jordan),,,,Jordan,Amman,Qasabat Amman,Amman,31.9552,35.945,1,National,0,JOR
JOR491,2019-11-06,1,Battles,Armed clash,Unidentified Armed Group (Jordan),,Private Security Forces (Jordan),,Jordan,Jerash,Qasabat Jerash,Jarash,32.2808,35.8993,1,International,0,JOR
JOR489,2019-11-05,1,Protests,Peaceful protest,Protesters (Jordan),Labor Group (Jordan),,,Jordan,Irbid,Qasabat Irbid,Irbid,32.5556,35.85,1,National,0,JOR
JOR488,2019-11-05,1,Protests,Peaceful protest,Protesters (Jordan),Labor Group (Jordan),,,Jordan,Irbid,Qasabat Irbid,Irbid,32.5556,35.85,1,National,0,JOR
JOR490,2019-11-05,1,Protests,Peaceful protest,Protesters (Jordan),Health Workers (Jordan),,,Jordan,Amman,Qasabat Amman,Amman,31.9552,35.945,1,National,0,JOR
JOR487,2019-11-03,1,Protests,Peaceful protest,Protesters (Jordan),,,,Jordan,Amman,Qasabat Amman,Amman,31.9552,35.945,1,National,0,JOR
JOR486,2019-11-02,1,Protests,Peaceful protest,Protesters (Jordan),Higher Committee for the Right of Return,,,Jordan,Amman,Qasabat Amman,Amman,31.9552,35.945,1,National,0,JOR
JOR484,2019-10-30,1,Protests,Peaceful protest,Protesters (Jordan),,,,Jordan,Amman,Qasabat Amman,Amman,31.9552,35.945,1,National,0,JOR
JOR485,2019-10-30,1,Protests,Peaceful protest,Protesters (Jordan),Students (Jordan),,,Jordan,Amman,Qasabat Amman,Amman,31.9552,35.945,1,National,0,JOR
