event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
CAO5803,2022-01-02,1,Strategic developments,Looting/property destruction,Musgum Ethnic Militia (Cameroon),,Civilians (Cameroon),Arab Choa Ethnic Group (Cameroon),Cameroon,Extreme-Nord,Logone-et-Chari,Logone-Birni,11.7806,15.1039,2,Local partner-Other,0,CMR
CAO5840,2022-01-20,1,Riots,Mob violence,Rioters (Cameroon),Vigilante Group (Cameroon),Civilians (Cameroon),,Cameroon,Extreme-Nord,Diamare,Maroua,10.5909,14.3159,1,New media,1,CMR
CAO5844,2022-01-25,1,Battles,Armed clash,Military Forces of Cameroon (1982-),,Ambazonian Separatists (Cameroon),,Cameroon,Ouest,Menoua,Bamenyam,5.4521,10.1932,1,National,1,CMR
CAO5862,2022-02-04,2,Riots,Mob violence,Rioters (Cameroon),Garoua Communal Group (Cameroon); Vigilante Group (Cameroon),Civilians (Cameroon),,Cameroon,Nord,Benoue,Garoua,9.3218,13.3954,1,New media,1,CMR
CAO5888,2022-02-23,1,Riots,Violent demonstration,Rioters (Cameroon),Labor Group (Cameroon),Military Forces of Cameroon (1982-) Gendarmerie,,Cameroon,Centre,Haute-Sanaga,Nkoteng,4.5167,12.0333,1,National,0,CMR
CAO5882,2022-02-23,1,Riots,Mob violence,Rioters (Cameroon),Labor Group (Cameroon),Civilians (Cameroon),Labor Group (Cameroon),Cameroon,Centre,Haute-Sanaga,Nkoteng,4.5167,12.0333,1,National,0,CMR
CAO5884,2022-02-23,1,Protests,Peaceful protest,Protesters (Cameroon),Students (Cameroon),,,Cameroon,Extreme-Nord,Diamare,Maroua,10.5909,14.3159,2,New media,0,CMR
CAO5885,2022-02-23,2,Protests,Peaceful protest,Protesters (Cameroon),Teachers (Cameroon),,,Cameroon,Extreme-Nord,Diamare,Maroua,10.5909,14.3159,2,New media,0,CMR
CAO5889,2022-03-02,1,Violence against civilians,Abduction/forced disappearance,Ambazonian Separatists (Cameroon),,Civilians (Cameroon),,Cameroon,Sud-Ouest,Kupe-Manenguba,Mbetta,5.3659,9.8446,1,New media,0,CMR
CAO5903,2022-03-09,1,Violence against civilians,Attack,Unidentified Armed Group (Cameroon),,Civilians (Cameroon),Essu Communal Group (Cameroon); Women (Cameroon),Cameroon,Nord-Ouest,Menchum,Essu,6.5667,10.0833,2,New media,2,CMR
