event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
SOM29023,2019-07-11,1,Battles,Armed clash,Al Shabaab,,Militia (Ahmed Madoobe),,Somalia,Lower Juba,Badhaadhe,Hulugho-Kulbiyow Road,-1.0739,41.288,1,National,3
SOM29510,2019-09-19,1,Battles,Non-state actor overtakes territory,Macawisley Militia,,Al Shabaab,,Somalia,Lower Shabelle,Qoryooley,Daarasalaam,1.9221,44.7871,1,National,0
SOM29508,2019-09-19,1,Battles,Armed clash,Al Shabaab,,Private Security Forces (Somalia),,Somalia,Bay,Buur Hakaba,Sabid,2.8738,43.8875,1,National,3
SOM29594,2019-09-26,1,Violence against civilians,Attack,Qabno Communal Militia (Somalia),,Civilians (Somalia),,Somalia,Hiraan,Belet Weyne,Qabno,5.0075,45.1689,1,National,5
SOM29571,2019-09-21,1,Strategic developments,Agreement,Hawiye-Hawadle Sub-Clan Militia (Somalia),,Hawiye-Abgal Sub-Clan Militia (Somalia),,Somalia,Hiraan,Bulo Burto,Buqda Caqable,4.0601,45.2577,1,National,0
SOM29652,2019-10-07,1,Violence against civilians,Abduction/forced disappearance,Al Shabaab,,Civilians (Somalia),Labor Group (Somalia),Somalia,Bay,Qansax Dheere,Qansax Dheere,2.8712,43.0043,1,Local partner-Other,0
SOM29665,2019-10-08,1,Explosions/Remote violence,Remote explosive/landmine/IED,Al Shabaab,,Civilians (Somalia),,Somalia,Middle Shabelle,Cadale,Ceel Muluq,3.0205,46.0758,1,Local partner-Other,2
SOM29595,2019-09-27,1,Violence against civilians,Attack,Unidentified Armed Group (Somalia),,Civilians (Somalia),,Somalia,Galgaduud,Dhuusamarreeb,Godinlabe,5.8772,46.6321,1,New media,2
SOM29491,2019-09-14,1,Explosions/Remote violence,Shelling/artillery/missile attack,Unidentified Armed Group (Somalia),,Civilians (Somalia),,Somalia,Lower Shabelle,Marka,Marka,1.7131,44.7639,1,New media,2
SOM28686,2019-06-14,1,Violence against civilians,Attack,Unidentified Armed Group (Somalia),,Civilians (Somalia),,Somalia,Mudug,Gaalkacyo,Gaalkacyo,6.7697,47.4308,1,New media,9
SOM28973,2019-07-06,1,Battles,Armed clash,Unidentified Armed Group (Somalia),,Pirates (Somalia),,Somalia,Mudug,Hobyo,Hobyo,5.3505,48.5268,2,New media,3
SOM28964,2019-07-05,1,Violence against civilians,Attack,Al Shabaab,,Civilians (Somalia),,Somalia,Lower Shabelle,Kurtunwaarey,Kurtunwaarey,1.6104,44.3329,1,New media,4
