event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
KEN7991,2022-01-03,1,Violence against civilians,Attack,Al Shabaab,,Civilians (Kenya),,Kenya,Lamu,Lamu West,Hindi,-2.1749,40.8199,2,National,1
KEN8024,2022-01-11,1,Strategic developments,Looting/property destruction,Al Shabaab,,Civilians (Kenya),,Kenya,Lamu,Lamu West,Mpeketoni,-2.3899,40.6987,2,National,0
KEN8014,2022-01-09,1,Protests,Peaceful protest,Protesters (Kenya),,,,Kenya,Baringo,Marigat,Marigat,0.4667,35.9833,2,New media,0
KEN7996,2022-01-04,2,Violence against civilians,Attack,Al Shabaab,,Civilians (Kenya),Labor Group (Kenya),Kenya,Lamu,Lamu West,Hindi,-2.1749,40.8199,2,National,2
KEN8062,2022-01-18,2,Protests,Peaceful protest,Protesters (Kenya),Farmers (Kenya),,,Kenya,Nakuru,Naivasha,Longonot,-0.9667,36.45,1,National,0
KEN8074,2022-01-24,1,Strategic developments,Looting/property destruction,Pokot Ethnic Militia (Kenya),Pastoralists (Kenya),Civilians (Kenya),Pastoralists (Kenya),Kenya,Laikipia,Laikipia West,Kinamba,0.419,36.3274,2,National,0
KEN8110,2022-02-01,1,Violence against civilians,Attack,Pokot Ethnic Militia (Kenya),Pastoralists (Kenya),Civilians (Kenya),,Kenya,Baringo,Marigat,Sinoni,0.4074,36.2005,1,National,2
KEN8106,2022-01-31,1,Violence against civilians,Attack,Pokot Ethnic Militia (Kenya),Pastoralists (Kenya),Civilians (Kenya),Pastoralists (Kenya),Kenya,Baringo,Marigat,Arabal,0.5138,36.1756,1,National,1
KEN8107,2022-01-31,1,Strategic developments,Looting/property destruction,Pokot Ethnic Militia (Kenya),Pastoralists (Kenya),Civilians (Kenya),Pastoralists (Kenya),Kenya,Laikipia,Laikipia North,Lokusero,0.308,37.2941,1,National,0
KEN8143,2022-02-10,1,Explosions/Remote violence,Remote explosive/landmine/IED,Al Shabaab,,Civilians (Kenya),,Kenya,Garissa,Hulugho,Sangailu,-1.3059,40.7345,2,National,4
KEN8142,2022-02-09,2,Strategic developments,Other,Civilians (Kenya),Refugees/IDPs (Kenya),,,Kenya,Turkana,Kibish,Kaakong,4.354,35.524,1,National,0
KEN8162,2022-02-12,1,Riots,Mob violence,Rioters (Kenya),Vigilante Group (Kenya),Civilians (Kenya),,Kenya,Machakos,Yatta,Matuu,-1.146,37.5475,2,National,0
KEN8160,2022-02-12,1,Battles,Armed clash,Pokot Ethnic Militia (Kenya),Pastoralists (Kenya),Private Security Forces (Kenya),,Kenya,Laikipia,Laikipia West,Ol Ari Nyiro,0.5699,36.3982,1,National,1
KEN8193,2022-02-18,1,Violence against civilians,Abduction/forced disappearance,Al Shabaab,,Civilians (Kenya),Health Workers (Kenya),Kenya,Mandera,Lafey,Fino,3.3711,41.4468,1,National,0
KEN8213,2022-02-20,1,Protests,Peaceful protest,Protesters (Kenya),,,,Kenya,Nakuru,Kuresoi South,Keringet,-0.4666,35.6833,2,New media-National,0
KEN8200,2022-02-19,1,Riots,Mob violence,Rioters (Kenya),Vigilante Group (Kenya),Civilians (Kenya),,Kenya,Machakos,Mwala,Kabaa,-1.2417,37.4509,1,National,0
KEN8214,2022-02-21,2,Protests,Peaceful protest,Protesters (Kenya),Women (Kenya),,,Kenya,Baringo,Tiaty,Tiati,1.2972,35.9336,1,National,0
KEN8262,2022-03-01,1,Protests,Peaceful protest,Protesters (Kenya),,,,Kenya,Homa Bay,Rangwe,Rangwe,-0.6003,34.5835,2,National,0
KEN8312,2022-02-15,3,Explosions/Remote violence,Remote explosive/landmine/IED,Al Shabaab,,Civilians (Kenya),,Kenya,Lamu,Lamu East,Baure,-1.723,40.9646,2,National,0
