event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
NEP5731,2019-05-29,1,Protests,Peaceful protest,Protesters (Nepal),,,,Nepal,Bagmati,Kathmandu,Kathmandu,27.7017,85.3206,1,National,0
NEP6043,2019-06-24,2,Protests,Peaceful protest,Protesters (Nepal),,,,Nepal,Lumbini,Dang,Ghorahi,28.046,82.4879,1,National,0
NEP6038,2019-06-21,2,Protests,Peaceful protest,Protesters (Nepal),,,,Nepal,Bagmati,Nuwakot,Kakani,27.814,85.265,2,National,0
NEP6140,2019-07-09,2,Protests,Peaceful protest,Protesters (Nepal),,,,Nepal,Lumbini,Rupandehi,Butwal,27.7006,83.4484,1,National,0
NEP4953,2019-03-11,1,Protests,Peaceful protest,Protesters (Nepal),Students (Nepal),,,Nepal,Gandaki,Kaski,Pokhara,28.2669,83.9685,1,National,0
NEP5366,2019-05-01,1,Protests,Peaceful protest,Protesters (Nepal),,,,Nepal,Bagmati,Kathmandu,Kathmandu,27.7017,85.3206,1,National,0
NEP6347,2019-08-06,2,Protests,Peaceful protest,Protesters (Nepal),Labor Group (Nepal),,,Nepal,Bagmati,Kathmandu,Kathmandu,27.7017,85.3206,1,National,0
NEP6503,2019-08-29,2,Protests,Peaceful protest,Protesters (Nepal),FNJ: Federation of Nepali Journalists; Journalists (Nepal),,,Nepal,Sudurpashchim,Doti,Dipayal,29.2605,80.9318,1,National,0
NEP6576,2019-09-05,2,Protests,Peaceful protest,Protesters (Nepal),Students (Nepal),,,Nepal,Bagmati,Kavrepalanchok,Dhulikhel,27.6189,85.553,1,National,0
NEP6575,2019-09-05,2,Protests,Peaceful protest,Protesters (Nepal),Students (Nepal),,,Nepal,Bagmati,Kathmandu,Kathmandu,27.7017,85.3206,1,National,0
NEP6944,2019-10-18,2,Protests,Peaceful protest,Protesters (Nepal),,,,Nepal,Koshi,Sunsari,Sripurjabdi,26.563,87.0195,2,National,0
NEP6984,2019-10-25,2,Protests,Peaceful protest,Protesters (Nepal),Labor Group (Nepal),,,Nepal,Koshi,Jhapa,Birtamod,26.644,87.993,1,National,0
NEP7236,2019-11-24,2,Protests,Peaceful protest,Protesters (Nepal),Madheshi Ethnic Group (Nepal),,,Nepal,Bagmati,Kathmandu,Kathmandu,27.7017,85.3206,1,National,0
NEP7375,2019-12-30,2,Protests,Peaceful protest,Protesters (Nepal),Farmers (Nepal),,,Nepal,Bagmati,Kathmandu,Kathmandu,27.7017,85.3206,1,National,0
