event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
URU123,2021-03-08,1,Protests,Peaceful protest,Protesters (Uruguay),Women (Uruguay),,,Uruguay,Salto,Salto,Salto,-31.3833,-57.9667,1,National,0
URU124,2021-03-08,1,Protests,Peaceful protest,Protesters (Uruguay),Labor Group (Uruguay),,,Uruguay,Salto,Salto,Salto,-31.3833,-57.9667,1,National,0
URU126,2021-03-21,1,Protests,Peaceful protest,Protesters (Uruguay),,,,Uruguay,Salto,Salto,Salto,-31.3833,-57.9667,1,National,0
URU127,2021-04-13,1,Protests,Peaceful protest,Protesters (Uruguay),,,,Uruguay,Montevideo,,Montevideo,-34.9045,-56.1889,1,National,0
URU130,2021-04-29,1,Protests,Peaceful protest,Protesters (Uruguay),Labor Group (Uruguay),,,Uruguay,Montevideo,,Montevideo,-34.9045,-56.1889,1,National,0
URU132,2021-05-20,1,Protests,Peaceful protest,Protesters (Uruguay),,,,Uruguay,Salto,Salto,Salto,-31.3833,-57.9667,1,National,0
URU131,2021-05-18,1,Protests,Peaceful protest,Protesters (Uruguay),,,,Uruguay,Canelones,Las Piedras,Las Piedras,-34.7302,-56.2192,1,National,0
URU133,2021-05-24,1,Protests,Peaceful protest,Protesters (Uruguay),Labor Group (Uruguay),,,Uruguay,Montevideo,,Montevideo,-34.9045,-56.1889,1,National,0
URU134,2021-06-17,1,Protests,Peaceful protest,Protesters (Uruguay),PIT-CNT: Inter-Union Plenary of Workers - National Convention of Workers; Labor Group (Uruguay),,,Uruguay,Montevideo,,Montevideo,-34.9045,-56.1889,1,Other-National,0
URU136,2021-07-15,1,Protests,Peaceful protest,Protesters (Uruguay),Fishers (Uruguay),,,Uruguay,Salto,Salto,Salto,-31.3833,-57.9667,1,National,0
URU137,2021-07-16,1,Protests,Peaceful protest,Protesters (Uruguay),Labor Group (Uruguay),,,Uruguay,Artigas,Bella Union,Bella Union,-30.2614,-57.6059,2,National,0
