event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
AUS103,2021-02-03,1,Protests,Peaceful protest,Protesters (Australia),,,,Australia,Queensland,Redland,Brisbane - Redland,-27.603,153.2877,1,Subnational-National,0
AUS168,2021-08-15,1,Protests,Peaceful protest,Protesters (Australia),,,,Australia,Victoria,Greater Geelong,Geelong,-38.1491,144.3606,1,Subnational-National,0
AUS211,2021-10-28,1,Protests,Peaceful protest,Protesters (Australia),,,,Australia,Western Australia,Greater Geraldton,Geraldton,-28.7771,114.6166,1,National,0
AUS212,2021-10-28,1,Protests,Peaceful protest,Protesters (Australia),Noongar Indigenous Group (Australia),,,Australia,Western Australia,Perth,Perth - Central,-31.9537,115.8493,1,National,0
AUS241,2021-05-06,1,Protests,Peaceful protest,Protesters (Australia),Indigenous Group (Australia),,,Australia,South Australia,Adelaide,Adelaide,-34.9254,138.5994,1,National,0
AUS242,2021-05-08,1,Protests,Peaceful protest,Protesters (Australia),Women (Australia),,,Australia,Queensland,Redland,Brisbane - Redland,-27.603,153.2877,1,Subnational-National,0
AUS245,2021-05-08,1,Protests,Peaceful protest,Protesters (Australia),Christian Group (Australia),,,Australia,Queensland,Brisbane,Brisbane - Central,-27.4748,153.0272,1,National,0
AUS259,2021-08-25,1,Protests,Peaceful protest,Protesters (Australia),,,,Australia,Queensland,Cairns,Cairns,-16.9121,145.7589,1,National,0
AUS365,2021-05-14,1,Protests,Peaceful protest,Protesters (Australia),Muslim Group (Australia),,,Australia,New South Wales,Sydney,Sydney,-33.8693,151.2092,1,National,0
AUS366,2021-05-14,1,Protests,Peaceful protest,Protesters (Australia),Muslim Group (Australia),,,Australia,Victoria,Melbourne,Melbourne,-37.7966,144.9512,1,National,0
AUS465,2021-05-28,1,Protests,Peaceful protest,Protesters (Australia),Labor Group (Australia),,,Australia,Queensland,Brisbane,Brisbane,-27.4556,153.0376,1,National-International,0
AUS467,2021-05-12,1,Protests,Peaceful protest,Protesters (Australia),Health Workers (Australia),,,Australia,New South Wales,Lake Macquarie,Morisset,-33.1151,151.5012,1,Subnational-National,0
AUS618,2021-10-17,1,Protests,Peaceful protest,Protesters (Australia),,,,Australia,South Australia,Port Lincoln,Port Lincoln,-34.7255,135.8571,1,Subnational-National,0
AUS86,2021-06-28,1,Protests,Peaceful protest,Protesters (Australia),"CFMMEU: Construction, Forestry, Maritime, Mining and Energy Union; Labor Group (Australia)",,,Australia,Victoria,Greater Geelong,Geelong,-38.1491,144.3606,1,National,0
AUS87,2021-06-30,1,Protests,Peaceful protest,Protesters (Australia),,,,Australia,New South Wales,Dubbo Regional,Wellington,-32.5523,148.9493,1,Subnational-National,0
AUS177,2021-08-15,1,Protests,Peaceful protest,Protesters (Australia),,,,Australia,Queensland,Gold Coast,Gold Coast,-28.0169,153.3998,1,National,0
AUS361,2021-09-23,1,Protests,Peaceful protest,Protesters (Australia),Labor Group (Australia); TWU: Transport Workers Union of Australia,,,Australia,New South Wales,Sydney,Sydney,-33.8693,151.2092,1,National,0
AUS109,2021-07-17,1,Protests,Peaceful protest,Protesters (Australia),,,,Australia,Queensland,Brisbane,Brisbane,-27.4556,153.0376,1,National,0
AUS56,2021-07-08,1,Protests,Peaceful protest,Protesters (Australia),,,,Australia,Queensland,Gold Coast,Gold Coast,-28.0169,153.3998,1,National,0
AUS629,2021-10-17,1,Protests,Peaceful protest,Protesters (Australia),,,,Australia,Queensland,Sunshine Coast,Mooloolaba,-26.6816,153.1192,1,National,0
AUS160,2021-02-25,1,Protests,Peaceful protest,Protesters (Australia),,,,Australia,New South Wales,Sydney,Sydney,-33.8693,151.2092,1,National,0
AUS239,2021-05-06,1,Protests,Peaceful protest,Protesters (Australia),,,,Australia,Queensland,Rockhampton,Rockhampton,-23.379,150.5105,1,National,0
AUS206,2021-10-23,1,Protests,Peaceful protest,Protesters (Australia),,,,Australia,Queensland,Toowoomba,Toowoomba,-27.5693,151.9379,1,National,0
AUS236,2021-05-05,1,Protests,Peaceful protest,Protesters (Australia),Labor Group (Australia),,,Australia,New South Wales,Sydney,Sydney,-33.8693,151.2092,1,National,0
AUS408,2021-04-08,1,Protests,Peaceful protest,Protesters (Australia),,,,Australia,Victoria,Melbourne,Melbourne,-37.7966,144.9512,1,National,0
AUS508,2021-09-30,1,Protests,Peaceful protest,Protesters (Australia),TWU: Transport Workers Union of Australia; Labor Group (Australia),,,Australia,Queensland,Brisbane,Brisbane,-27.4556,153.0376,1,National,0
AUS360,2021-09-23,1,Protests,Peaceful protest,Protesters (Australia),TWU: Transport Workers Union of Australia; Labor Group (Australia),,,Australia,Queensland,Brisbane,Brisbane,-27.4556,153.0376,1,National,0
AUS203,2021-10-25,1,Protests,Peaceful protest,Protesters (Australia),,,,Australia,Victoria,Melbourne,Melbourne,-37.7966,144.9512,1,National,0
AUS208,2021-10-23,1,Protests,Peaceful protest,Protesters (Australia),Indigenous Group (Australia),,,Australia,Western Australia,Greater Geraldton,Geraldton,-28.7771,114.6166,1,National,0
AUS223,2021-10-29,1,Protests,Peaceful protest,Protesters (Australia),,,,Australia,Queensland,Sunshine Coast,Sunshine Coast,-26.6555,153.0907,1,National,0
AUS249,2021-03-07,1,Protests,Peaceful protest,Protesters (Australia),,,,Australia,Western Australia,Perth,Perth,-31.9507,115.8616,1,National,0
AUS440,2021-11-16,1,Protests,Peaceful protest,Protesters (Australia),Labor Group (Australia); UWU: United Workers Union,,,Australia,New South Wales,Sydney,Sydney,-33.8693,151.2092,1,National,0
AUS334,2021-09-13,1,Protests,Peaceful protest,Protesters (Australia),,,,Australia,Queensland,Brisbane,Brisbane - Central,-27.4748,153.0272,1,National,0
AUS101,2021-01-30,1,Protests,Peaceful protest,Protesters (Australia),LGBTQ+ (Australia),,,Australia,Victoria,Melbourne,Melbourne,-37.7966,144.9512,1,National,0
AUS176,2021-08-18,1,Protests,Peaceful protest,Protesters (Australia),Health Workers (Australia),,,Australia,Western Australia,Perth,Perth - Central,-31.9537,115.8493,1,National,0
AUS57,2021-07-09,1,Protests,Peaceful protest,Protesters (Australia),Indigenous Group (Australia),,,Australia,South Australia,Adelaide,Adelaide,-34.9254,138.5994,1,Subnational,0
AUS131,2021-05-05,1,Protests,Peaceful protest,Protesters (Australia),,,,Australia,Australian Capital Territory,,Canberra,-35.3093,149.12,1,National,0
AUS459,2021-05-26,1,Protests,Peaceful protest,Protesters (Australia),Farmers (Australia),,,Australia,Victoria,Melbourne,Melbourne - Central,-37.8175,144.9674,1,National,0
AUS700,2021-12-15,1,Protests,Peaceful protest,Protesters (Australia),,,,Australia,Queensland,Whitsunday,Collinsville,-20.5556,147.8416,1,National,0
AUS237,2021-05-05,1,Protests,Peaceful protest,Protesters (Australia),,,,Australia,South Australia,Adelaide,Adelaide,-34.9254,138.5994,1,National,0
AUS273,2021-08-24,1,Protests,Peaceful protest,Protesters (Australia),LGBTQ+ (Australia),,,Australia,Western Australia,Bunbury,Bunbury,-33.3287,115.6403,1,National,0
AUS216,2021-10-28,1,Protests,Peaceful protest,Protesters (Australia),,,,Australia,Queensland,Brisbane,Brisbane - Central,-27.4748,153.0272,1,National,0
AUS189,2021-10-25,1,Protests,Peaceful protest,Protesters (Australia),,,,Australia,New South Wales,Coffs Harbour,Coffs Harbour,-30.2992,153.1107,1,National,0
AUS215,2021-10-28,1,Protests,Peaceful protest,Protesters (Australia),,,,Australia,Western Australia,Kalgoorlie-Boulder,Kalgoorlie,-30.7529,121.4699,1,National,0
AUS504,2021-11-23,1,Protests,Peaceful protest,Protesters (Australia),,,,Australia,Western Australia,Perth,Perth,-31.9507,115.8616,1,National,0
AUS266,2021-08-21,1,Protests,Peaceful protest,Protesters (Australia),,,,Australia,South Australia,Lower Eyre Peninsula,Sleaford,-34.8625,135.6786,1,National,0
AUS104,2021-02-04,1,Protests,Peaceful protest,Protesters (Australia),Women (Australia),,,Australia,South Australia,Adelaide,Adelaide,-34.9254,138.5994,1,National,0
AUS445,2021-05-22,1,Protests,Peaceful protest,Protesters (Australia),Palestinian Group (Australia),,,Australia,New South Wales,Wollongong,Wollongong,-34.4251,150.8934,1,National,0
AUS612,2021-10-13,1,Protests,Peaceful protest,Protesters (Australia),,,,Australia,South Australia,Port Lincoln,Port Lincoln,-34.7255,135.8571,1,National,0
AUS404,2021-03-30,1,Protests,Peaceful protest,Protesters (Australia),Uyghurs Ethnic Group (Australia); Tibetan Ethnic Group (Australia),,,Australia,South Australia,Adelaide,Adelaide,-34.9254,138.5994,1,National,0
AUS98,2021-07-21,1,Protests,Peaceful protest,Protesters (Australia),Health Workers (Australia),,,Australia,New South Wales,Bega Valley,Bega,-36.6803,149.8418,1,National,0
AUS102,2021-02-02,1,Protests,Peaceful protest,Protesters (Australia),,,,Australia,South Australia,Adelaide,Adelaide,-34.9254,138.5994,1,National,0
AUS463,2021-05-28,1,Protests,Peaceful protest,Protesters (Australia),Women (Australia),,,Australia,Queensland,Gold Coast,Gold Coast,-28.0169,153.3998,1,National,0
AUS7,2021-01-08,1,Protests,Peaceful protest,Protesters (Australia),Tigray Ethnic Group (Australia),,,Australia,Victoria,Melbourne,Melbourne - Central,-37.8175,144.9674,1,National,0
