event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
XKX631,2022-08-08,1,Protests,Peaceful protest,Protesters (Kosovo),Labor Group (Kosovo),,,Kosovo,Ferizaj,Hani i Elezit,Hani i Elezit,42.1489,21.2979,1,National,0
XKX625,2022-07-05,1,Protests,Peaceful protest,Protesters (Kosovo),Labor Group (Kosovo),,,Kosovo,Mitrovica,Leposaviq,Leposaviq,43.1018,20.801,1,Subnational,0
XKX624,2022-07-04,1,Protests,Peaceful protest,Protesters (Kosovo),Labor Group (Kosovo),,,Kosovo,Mitrovica,Leposaviq,Leposaviq,43.1018,20.801,1,Subnational,0
XKX623,2022-07-03,1,Riots,Mob violence,Rioters (Kosovo),PDK: Democratic Party of Kosovo; Former Government of Kosovo (2020-),Police Forces of Kosovo (2020-),Civilians (Kosovo),Kosovo,Mitrovica,Skenderaj,Skenderaj,42.7477,20.7894,1,National,0
XKX621,2022-07-01,1,Protests,Peaceful protest,Protesters (Kosovo),,,,Kosovo,Pristina,Pristina,Pristina,42.6666,21.1724,1,National,0
XKX622,2022-06-25,1,Protests,Peaceful protest,Protesters (Kosovo),,,,Kosovo,Pristina,Pristina,Pristina,42.6666,21.1724,1,National,0
XKX620,2022-06-24,1,Protests,Peaceful protest,Protesters (Kosovo),Serbian Ethnic Group (Kosovo),,,Kosovo,Mitrovica,North Mitrovica,North Mitrovica,42.8951,20.8653,1,Subnational,0
XKX619,2022-06-16,1,Protests,Peaceful protest,Protesters (Kosovo),Former KLA: Kosovo Liberation Army,,,Kosovo,Pristina,Pristina,Pristina,42.6666,21.1724,1,National,0
XKX618,2022-06-06,1,Protests,Peaceful protest,Protesters (Kosovo),Serbian Ethnic Group (Kosovo),,,Kosovo,Peja,Istog,Osojan,42.7175,20.5656,1,National,0
XKX603,2022-06-06,1,Protests,Peaceful protest,Protesters (Kosovo),Former KLA: Kosovo Liberation Army; Labor Group (Kosovo),,,Kosovo,Pristina,Pristina,Pristina,42.6666,21.1724,1,National,0
XKX617,2022-06-05,1,Protests,Peaceful protest,Protesters (Kosovo),Serbian Ethnic Group (Kosovo),,,Kosovo,Peja,Istog,Osojan,42.7175,20.5656,1,National,0
XKX616,2022-06-04,1,Protests,Peaceful protest,Protesters (Kosovo),Serbian Ethnic Group (Kosovo),,,Kosovo,Peja,Istog,Osojan,42.7175,20.5656,1,National,0
