event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
NZL760,2024-01-07,1,Protests,Peaceful protest,Protesters (New Zealand),,Protesters (New Zealand),,New Zealand,Auckland,Auckland,Auckland - Central,-36.847,174.7642,1,National,0
NZL761,2024-01-07,2,Protests,Peaceful protest,Protesters (New Zealand),,,,New Zealand,Hawke's Bay,Napier,Napier,-39.4926,176.9079,1,National,0
NZL762,2024-01-07,2,Protests,Peaceful protest,Protesters (New Zealand),,,,New Zealand,Nelson,Nelson,Nelson,-41.2741,173.2757,1,National,0
NZL763,2024-01-07,2,Protests,Peaceful protest,Protesters (New Zealand),,,,New Zealand,Taranaki,New Plymouth,New Plymouth,-39.0568,174.0759,1,National,0
NZL764,2024-01-07,2,Protests,Peaceful protest,Protesters (New Zealand),,,,New Zealand,Manawatu-Whanganui,Palmerston North,Palmerston North,-40.3532,175.6108,1,National,0
NZL765,2024-01-07,2,Protests,Peaceful protest,Protesters (New Zealand),,,,New Zealand,Canterbury,Timaru,Timaru,-44.3967,171.2482,1,National,0
NZL766,2024-01-07,2,Protests,Peaceful protest,Protesters (New Zealand),,,,New Zealand,Manawatu-Whanganui,Whanganui,Whanganui,-39.9296,175.0466,1,National,0
NZL768,2024-01-14,1,Protests,Peaceful protest,Protesters (New Zealand),,,,New Zealand,Wellington,Wellington,Wellington,-41.2876,174.7763,1,Subnational,0
NZL769,2024-01-19,1,Protests,Peaceful protest,Protesters (Philippines),Labor Group (Philippines),,,New Zealand,Auckland,Auckland,Auckland - Central,-36.847,174.7642,1,National,0
NZL770,2024-01-19,1,Protests,Peaceful protest,Protesters (Philippines),Labor Group (Philippines),,,New Zealand,Canterbury,Christchurch,Christchurch,-43.527,172.6169,1,National,0
NZL771,2024-01-19,1,Protests,Peaceful protest,Protesters (Philippines),Labor Group (Philippines),,,New Zealand,Wellington,Wellington,Wellington,-41.2876,174.7763,1,National,0
NZL772,2024-01-13,1,Protests,Peaceful protest,Protesters (New Zealand),Palestinian Group (New Zealand),,,New Zealand,Nelson,Nelson,Nelson,-41.2741,173.2757,1,National,0
NZL773,2024-01-14,1,Protests,Peaceful protest,Protesters (New Zealand),,,,New Zealand,Hawke's Bay,Hastings,Havelock North,-39.676,176.8873,1,Subnational,0
NZL774,2024-01-26,1,Protests,Protest with intervention,Protesters (New Zealand),Maori Ethnic Group (New Zealand),Police Forces of New Zealand (2023-),,New Zealand,Northland,Far North,Kaitaia,-35.1093,173.2589,2,National,0
NZL775,2024-01-24,1,Protests,Peaceful protest,Protesters (New Zealand),,,,New Zealand,Canterbury,Christchurch,Christchurch,-43.527,172.6169,1,National,0
NZL776,2024-01-24,1,Protests,Peaceful protest,Protesters (New Zealand),,,,New Zealand,Auckland,Auckland,Auckland,-36.8638,174.7721,1,National,0
NZL777,2024-01-27,1,Protests,Peaceful protest,Protesters (New Zealand),Maori Ethnic Group (New Zealand),,,New Zealand,Northland,Far North,Kaitaia,-35.1093,173.2589,1,Subnational,0
