event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
ISR13532,2023-01-01,1,Protests,Peaceful protest,Protesters (Israel),Students (Israel),,,Israel,HaDarom,Ashqelon,Qiryat Gat,31.61,34.7642,1,National,0
ISR13534,2023-01-04,1,Strategic developments,Looting/property destruction,Police Forces of Israel (2022-),,Civilians (Israel),Bedouin Ethnic Group (Israel),Israel,HaDarom,Beer Sheva,Arad,31.2588,35.2128,1,International,0
ISR13542,2023-01-11,1,Protests,Peaceful protest,Protesters (Israel),Arab Ethnic Group (Israel); Histadrut Union; Labor Group (Israel),,,Israel,HaDarom,Beer Sheva,Beersheba,31.2518,34.7913,1,National,0
ISR13546,2023-01-10,1,Protests,Peaceful protest,Protesters (Israel),Students (Israel); Yesh Atid,,,Israel,HaDarom,Beer Sheva,Beersheba,31.2518,34.7913,1,National,0
ISR13565,2023-01-18,1,Protests,Peaceful protest,Protesters (Israel),Arab Ethnic Group (Israel); Health Workers (Israel); Jewish Group (Israel),,,Israel,HaDarom,Beer Sheva,Beersheba,31.2518,34.7913,1,National,0
ISR13583,2023-01-16,1,Protests,Peaceful protest,Protesters (Israel),Government of Israel (2022-); Students (Israel); Teachers (Israel); Yesh Atid,,,Israel,HaDarom,Beer Sheva,Beersheba,31.2518,34.7913,1,National,0
ISR13594,2023-01-21,1,Protests,Peaceful protest,Protesters (Israel),Former Government of Israel (2022-); Meretz Party,,,Israel,HaDarom,Beer Sheva,Beersheba,31.2518,34.7913,1,National,0
ISR13611,2023-01-27,1,Strategic developments,Disrupted weapons use,Military Forces of Israel (2022-),,Unidentified Armed Group (Palestine),,Israel,HaDarom,Beer Sheva,Magen,31.2991,34.4275,2,National,0
ISR13630,2023-01-28,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement; Government of Israel (2022-); Lawyers (Israel); Yesh Atid,Protesters (Israel),Jewish Group (Israel),Israel,HaDarom,Beer Sheva,Beersheba,31.2518,34.7913,1,Other-National,0
ISR13637,2023-01-28,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,,,Israel,HaDarom,Beer Sheva,En Yahav,30.6582,35.2375,1,Other,0
ISR13639,2023-01-28,1,Protests,Peaceful protest,Protesters (Israel),Black Flag Movement,,,Israel,HaDarom,Beer Sheva,Eilat,29.5581,34.9482,1,Other,0
ISR13691,2023-02-05,1,Protests,Peaceful protest,Protesters (Israel),Green Course,,,Israel,HaMerkaz,Ramla,Ramla,31.9292,34.8656,1,Other,0
ISR13699,2023-02-06,1,Riots,Mob violence,Rioters (Palestine),Prisoners (Palestine),Police Forces of Israel (2022-) Prison Guards,,Israel,HaDarom,Beer Sheva,Mitzpe Ramon,30.6185,34.8063,1,New media-International,0
ISR13706,2023-02-08,1,Strategic developments,Looting/property destruction,Police Forces of Israel (2022-),,Civilians (Israel),Arab Ethnic Group (Israel),Israel,HaDarom,Beer Sheva,Bir Hadaj,30.9984,34.6877,1,International,0
ISR13723,2023-02-05,1,Protests,Peaceful protest,Protesters (Israel),Students (Israel); Teachers (Israel),,,Israel,HaDarom,Beer Sheva,Beersheba,31.2518,34.7913,1,National,0
ISR13733,2023-02-04,1,Protests,Peaceful protest,Protesters (Israel),,,,Israel,HaDarom,Beer Sheva,Beersheba,31.2518,34.7913,1,National,0
ISR13741,2023-02-11,1,Protests,Peaceful protest,Protesters (Israel),,,,Israel,HaDarom,Beer Sheva,Beersheba,31.2518,34.7913,1,National,0
ISR13753,2023-02-11,1,Protests,Peaceful protest,Protesters (Israel),,,,Israel,HaDarom,Beer Sheva,Arad,31.2588,35.2128,1,National,0
