event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
POL1823,2021-01-08,1,Protests,Peaceful protest,Protesters (Poland),LGBTQ+ (Poland),,,Poland,Mazowieckie,Warszawa,Warsaw,52.2319,21.0068,1,National,0
POL1839,2021-01-14,1,Protests,Peaceful protest,Protesters (Poland),,,,Poland,Zachodniopomorskie,Stargardzki,Stargard,53.3368,15.0348,1,National,0
POL1833,2021-01-13,1,Protests,Peaceful protest,Protesters (Belarus),,,,Poland,Lodzkie,Lodz,Lodz,51.7687,19.4561,1,Regional,0
POL1828,2021-01-14,1,Protests,Peaceful protest,Protesters (Poland),KOD: Committee for the Defence of Democracy,,,Poland,Wielkopolskie,Kalisz,Kalisz,51.7627,18.089,1,New media,0
POL1834,2021-01-14,1,Protests,Peaceful protest,Protesters (Poland),KOD: Committee for the Defence of Democracy,,,Poland,Lubelskie,Lublin,Lublin,51.2507,22.5707,1,New media,0
POL1826,2021-01-14,1,Protests,Peaceful protest,Protesters (Poland),KOD: Committee for the Defence of Democracy,,,Poland,Kujawsko-Pomorskie,Bydgoszcz,Bydgoszcz,53.122,18.0002,1,New media,0
POL1829,2021-01-14,1,Protests,Peaceful protest,Protesters (Poland),KOD: Committee for the Defence of Democracy,,,Poland,Slaskie,Katowice,Katowice,50.2597,19.0217,1,New media,0
POL1838,2021-01-14,1,Protests,Peaceful protest,Protesters (Poland),KOD: Committee for the Defence of Democracy,,,Poland,Podkarpackie,Rzeszow,Rzeszow,50.0375,22.0045,1,New media,0
POL1837,2021-01-14,1,Protests,Peaceful protest,Protesters (Poland),KOD: Committee for the Defence of Democracy,,,Poland,Wielkopolskie,Poznan,Poznan,52.4085,16.9335,1,National,0
POL1832,2021-01-14,1,Protests,Peaceful protest,Protesters (Poland),Labor Group (Poland),,,Poland,Malopolskie,Nowosadecki,Krynica-Zdroj,49.4207,20.9598,1,Subnational,0
POL1836,2021-01-13,1,Protests,Peaceful protest,Protesters (Poland),LGBTQ+ (Poland),,,Poland,Mazowieckie,Plock,Plock,52.5455,19.6999,1,International,0
POL1841,2021-01-14,1,Protests,Peaceful protest,Protesters (Poland),KOD: Committee for the Defence of Democracy,,,Poland,Zachodniopomorskie,Szczecin,Szczecin,53.4325,14.5486,1,National,0
POL1845,2021-01-14,1,Protests,Peaceful protest,Protesters (Poland),KOD: Committee for the Defence of Democracy,,,Poland,Lubuskie,Zielona Gora,Zielona Gora,51.9371,15.501,1,National,0
POL1831,2021-01-14,1,Protests,Peaceful protest,Protesters (Poland),KOD: Committee for the Defence of Democracy,,,Poland,Malopolskie,Krakow,Krakow,50.062,19.937,1,National,0
POL1827,2021-01-14,1,Protests,Peaceful protest,Protesters (Poland),KOD: Committee for the Defence of Democracy,,,Poland,Pomorskie,Gdansk,Gdansk,54.3475,18.6454,1,National,0
POL1860,2021-01-18,1,Protests,Peaceful protest,Protesters (Poland),Judges (Poland),,,Poland,Zachodniopomorskie,Stargardzki,Stargard,53.3368,15.0348,1,National,0
POL1849,2021-01-18,1,Protests,Peaceful protest,Protesters (Poland),KOD: Committee for the Defence of Democracy,,,Poland,Pomorskie,Gdynia,Gdynia,54.5163,18.5394,1,New media,0
POL1854,2021-01-18,1,Protests,Peaceful protest,Protesters (Poland),KOD: Committee for the Defence of Democracy,,,Poland,Lubelskie,Lublin,Lublin,51.2507,22.5707,1,New media,0
POL1856,2021-01-18,1,Protests,Peaceful protest,Protesters (Poland),KOD: Committee for the Defence of Democracy; Judges (Poland),,,Poland,Malopolskie,Olkuski,Olkusz,50.2784,19.5606,1,New media,0
POL1862,2021-01-18,1,Protests,Peaceful protest,Protesters (Poland),KOD: Committee for the Defence of Democracy,,,Poland,Malopolskie,Tatrzanski,Zakopane,49.2956,19.9522,1,New media,0
POL1847,2021-01-18,1,Protests,Peaceful protest,Protesters (Poland),KOD: Committee for the Defence of Democracy,,,Poland,Kujawsko-Pomorskie,Bydgoszcz,Bydgoszcz,53.122,18.0002,1,New media,0
POL1848,2021-01-18,1,Protests,Peaceful protest,Protesters (Poland),KOD: Committee for the Defence of Democracy; Judges (Poland),,,Poland,Pomorskie,Gdansk,Gdansk,54.3475,18.6454,1,New media,0
POL1853,2021-01-18,1,Protests,Peaceful protest,Protesters (Poland),KOD: Committee for the Defence of Democracy,,,Poland,Lodzkie,Lodz,Lodz,51.7687,19.4561,1,New media,0
POL1852,2021-01-18,1,Protests,Peaceful protest,Protesters (Poland),KOD: Committee for the Defence of Democracy; Judges (Poland),,,Poland,Malopolskie,Krakow,Krakow,50.062,19.937,1,New media,0
POL1859,2021-01-18,1,Protests,Peaceful protest,Protesters (Poland),KOD: Committee for the Defence of Democracy,,,Poland,Swietokrzyskie,Starachowicki,Starachowice,51.0453,21.0701,1,New media,0
POL1858,2021-01-18,1,Protests,Peaceful protest,Protesters (Poland),Iustitia; Judges (Poland),,,Poland,Wielkopolskie,Poznan,Poznan,52.4085,16.9335,1,National,0
POL1850,2021-01-18,1,Protests,Peaceful protest,Protesters (Poland),Iustitia; Judges (Poland),,,Poland,Lubuskie,Gorzow Wielkopolski,Gorzow Wielkopolski,52.7294,15.2349,1,National,0
POL1867,2021-01-20,1,Protests,Peaceful protest,Protesters (Poland),,,,Poland,Lubelskie,Lublin,Lublin,51.2507,22.5707,1,Subnational,0
POL1868,2021-01-20,1,Protests,Peaceful protest,Protesters (Poland),Anarchist Group (Poland),,,Poland,Wielkopolskie,Poznan,Poznan,52.4085,16.9335,1,Subnational,0
POL1861,2021-01-18,1,Protests,Peaceful protest,Protesters (Poland),Iustitia; Judges (Poland),,,Poland,Mazowieckie,Warszawa,Warsaw,52.2319,21.0068,1,National,0
POL1863,2021-01-19,1,Protests,Peaceful protest,Protesters (Poland),Farmers (Poland); AgroUnia,,,Poland,Lodzkie,Zgierski,Strykow,51.9008,19.6041,1,National,0
POL1866,2021-01-20,1,Protests,Peaceful protest,Protesters (Poland),,,,Poland,Malopolskie,Krakow,Krakow,50.062,19.937,1,National,0
POL1865,2021-01-20,1,Protests,Peaceful protest,Protesters (Poland),Anarchist Group (Poland),,,Poland,Slaskie,Katowice,Katowice,50.2597,19.0217,1,National,0
POL1871,2021-01-23,1,Protests,Peaceful protest,Protesters (Belarus),,,,Poland,Lubelskie,Biala Podlaska,Biala Podlaska,52.0331,23.1194,1,Subnational,0
POL1924,2021-01-28,1,Protests,Peaceful protest,Protesters (Poland),Labor Group (Poland),,,Poland,Dolnoslaskie,Klodzki,Ladek-Zdroj,50.3458,16.8731,1,Subnational,0
