event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
NIC646,2021-01-01,1,Violence against civilians,Attack,Police Forces of Nicaragua (2007-) Prison Guards,,Civilians (Nicaragua),Prisoners (Nicaragua),Nicaragua,Managua,Tipitapa,Tipitapa,12.1973,-86.0971,1,National,0
NIC647,2021-01-06,1,Violence against civilians,Attack,Militia (Pro-Government),,Civilians (Nicaragua),Journalists (Nicaragua),Nicaragua,Masaya,Masaya,Masaya,11.9744,-86.0942,1,National,0
NIC648,2021-01-11,1,Violence against civilians,Attack,Unidentified Armed Group (Nicaragua),,Civilians (Nicaragua),,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,1
NIC650,2021-01-23,1,Protests,Peaceful protest,Protesters (Nicaragua),Mayangna Indigenous Group (Nicaragua),,,Nicaragua,Costa Caribe Norte,Waslala,Waslala,13.3358,-85.3705,1,National,0
NIC652,2021-01-22,1,Violence against civilians,Attack,Unidentified Communal Militia (Nicaragua),,Civilians (Nicaragua),Mayangna Indigenous Group (Nicaragua),Nicaragua,Costa Caribe Norte,Waslala,Waslala,13.3358,-85.3705,1,National,0
NIC651,2021-01-27,2,Strategic developments,Looting/property destruction,Police Forces of Nicaragua (2007-),Unidentified Armed Group (Nicaragua),Civilians (Nicaragua),Journalists (Nicaragua),Nicaragua,Leon,Leon,Leon,12.4379,-86.878,1,International,0
NIC653,2021-02-18,1,Violence against civilians,Attack,Unidentified Armed Group (Nicaragua),,Civilians (Nicaragua),Health Workers (Nicaragua),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0
NIC654,2021-02-26,1,Violence against civilians,Attack,Unidentified Armed Group (Nicaragua),Prisoners (Nicaragua),Civilians (Nicaragua),Prisoners (Nicaragua),Nicaragua,Managua,Tipitapa,Tipitapa,12.1973,-86.0971,1,National,0
NIC657,2021-02-22,1,Battles,Armed clash,Unidentified Communal Militia (Nicaragua),,Military Forces of Nicaragua (2007-),,Nicaragua,Jinotega,San Jose de Bocay,Ayapal,13.7759,-85.407,2,National,0
NIC658,2021-03-09,1,Battles,Armed clash,Unidentified Communal Militia (Nicaragua),,Military Forces of Nicaragua (2007-),,Nicaragua,Jinotega,San Jose de Bocay,Ayapal,13.7759,-85.407,1,National,1
NIC659,2021-03-21,1,Protests,Peaceful protest,Protesters (Nicaragua),Indigenous Group (Nicaragua); YATAMA: Sons of Mother Earth Party,,,Nicaragua,Costa Caribe Norte,Puerto Cabezas,Puerto Cabezas,14.0351,-83.3888,1,National,0
NIC660,2021-03-29,1,Violence against civilians,Attack,Unidentified Armed Group (Nicaragua),,Civilians (Nicaragua),,Nicaragua,Costa Caribe Norte,Mulukuku,Mulukuku,13.1761,-84.9552,1,National,1
NIC662,2021-04-04,1,Violence against civilians,Attack,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),,Nicaragua,Masaya,Masaya,Monimbo,11.9647,-86.0901,1,National,0
NIC666,2021-04-16,1,Protests,Protest with intervention,Protesters (Nicaragua),UNAB: National Unit Blue and White; Journalists (Nicaragua); Civilians (Nicaragua),Police Forces of Nicaragua (2007-),,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0
NIC663,2021-04-09,1,Protests,Peaceful protest,Protesters (Nicaragua),,,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0
NIC664,2021-04-14,1,Violence against civilians,Attack,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),,Nicaragua,Carazo,Jinotepe,Jinotepe,11.8496,-86.199,1,National,0
NIC667,2021-04-18,1,Protests,Peaceful protest,Protesters (Nicaragua),Catholic Christian Group (Nicaragua),,,Nicaragua,Masaya,Masaya,Masaya,11.9744,-86.0942,1,National,0
NIC671,2021-04-19,1,Violence against civilians,Attack,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Journalists (Nicaragua); Women (Nicaragua),Nicaragua,Costa Caribe Sur,Bluefields,Bluefields,12.0137,-83.7635,1,National,0
NIC672,2021-04-19,1,Protests,Protest with intervention,Protesters (Nicaragua),ACJD: Civic Alliance for Justice and Democracy; Journalists (Nicaragua); Civilians (Nicaragua); Health Workers (Nicaragua); Labor Group (Nicaragua),Police Forces of Nicaragua (2007-),,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0
NIC676,2021-04-21,1,Protests,Protest with intervention,Protesters (Nicaragua),Civilians (Nicaragua); Journalists (Nicaragua),Police Forces of Nicaragua (2007-),FSLN: Sandinista National Liberation Front,Nicaragua,Masaya,Masaya,Masaya,11.9744,-86.0942,1,National,0
NIC669,2021-04-19,1,Protests,Peaceful protest,Protesters (Nicaragua),FSLN: Sandinista National Liberation Front; Women (Nicaragua),Protesters (Nicaragua),Autoconvocados,Nicaragua,Chinandega,Chinandega,Chinandega,12.6294,-87.1311,1,National,0
NIC673,2021-04-19,1,Violence against civilians,Attack,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0
