event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
BLR2151,2021-01-05,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Gomel,Gomel,Gomel,52.4345,30.9754,1,National,0
BLR2176,2021-01-03,1,Protests,Protest with intervention,Protesters (Belarus),Students (Belarus),Police Forces of Belarus (1994-),,Belarus,Minsk city,Leninskiy,Minsk,53.9,27.5667,1,National,0
BLR2158,2021-01-05,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Minsk,Minskiy,Zaslawye,53.9998,27.2768,1,National,0
BLR2157,2021-01-05,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Gomel,Mozyrskiy,Mazyr,52.0495,29.2456,1,National,0
BLR2159,2021-01-05,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Minsk,Vileyskiy,Vileyka,54.4914,26.9111,1,National,0
BLR2154,2021-01-05,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Mogilev,Mogilev,Mogilev,53.9168,30.3449,1,National,0
BLR2127,2021-01-05,1,Protests,Excessive force against protesters,Protesters (Belarus),,Police Forces of Belarus (1994-),,Belarus,Minsk city,Leninskiy,Minsk,53.9,27.5667,1,National,0
BLR2155,2021-01-05,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Brest,Pruzhanskiy,Pruzhany,52.556,24.4573,1,National,0
BLR2163,2021-01-07,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Grodno,Lidskiy,Byarozawka,53.7214,25.4986,1,National,0
BLR2161,2021-01-06,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Gomel,Svetlogorskiy,Svietlahorsk,52.6329,29.7389,1,National,0
BLR2162,2021-01-06,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Minsk,Dzerzhinskiy,Dzyarzhynsk,53.6832,27.138,1,National,0
BLR2133,2021-01-03,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Brest,Kobrinskiy,Kobryn,52.2138,24.3564,1,National,0
BLR2134,2021-01-03,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Grodno,Grodno,Grodno,53.6884,23.8258,1,National,0
BLR2135,2021-01-03,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Minsk,Dzerzhinskiy,Dzyarzhynsk,53.6832,27.138,1,National,0
BLR2129,2021-01-06,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Minsk city,Leninskiy,Minsk,53.9,27.5667,1,National,0
BLR2141,2021-01-03,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Vitebsk,Orshanskiy,Orsha,54.5081,30.4172,1,National,0
BLR2142,2021-01-04,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Mogilev,Bobruysk,Babruysk,53.1384,29.2214,1,National,0
BLR2170,2021-01-08,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Vitebsk,Vitebsk,Vitebsk,55.1904,30.2049,1,National,0
BLR2148,2021-01-04,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Brest,Zhabinkovskiy,Zhabinka,52.1984,24.0115,1,National,0
BLR2128,2021-01-05,1,Protests,Peaceful protest,Protesters (Belarus),Labor Group (Belarus),,,Belarus,Minsk,Minskiy,Sienica,53.8237,27.5265,1,National,0
BLR2174,2021-01-08,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Mogilev,Bobruysk,Babruysk,53.1384,29.2214,1,National,0
BLR2017,2021-01-01,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Minsk,Dzerzhinskiy,Dzyarzhynsk,53.6832,27.138,1,National,0
BLR2018,2021-01-01,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Brest,Kobrinskiy,Kobryn,52.2138,24.3564,1,National,0
BLR2019,2021-01-01,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Minsk city,Leninskiy,Minsk,53.9,27.5667,1,National,0
BLR2020,2021-01-01,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Brest,Pruzhanskiy,Pruzhany,52.556,24.4573,1,National,0
BLR2021,2021-01-01,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Minsk,Minskiy,Sienica,53.8237,27.5265,1,National,0
BLR2022,2021-01-02,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Minsk city,Leninskiy,Minsk,53.9,27.5667,1,National,0
BLR2023,2021-01-02,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Minsk,Minskiy,Ratamka,53.9367,27.3477,1,National,0
BLR2143,2021-01-04,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Minsk,Dzerzhinskiy,Dzyarzhynsk,53.6832,27.138,1,National,0
BLR2146,2021-01-04,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Minsk,Minskiy,Sienica,53.8237,27.5265,1,National,0
BLR2167,2021-01-08,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Minsk,Dzerzhinskiy,Dzyarzhynsk,53.6832,27.138,1,National,0
BLR2160,2021-01-06,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Grodno,Grodno,Grodno,53.6884,23.8258,1,National,0
BLR2172,2021-01-08,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Brest,Pruzhanskiy,Pruzhany,52.556,24.4573,1,National,0
BLR2166,2021-01-08,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Minsk city,Leninskiy,Minsk,53.9,27.5667,1,National,0
BLR2153,2021-01-05,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Minsk,Zhodino,Zhodzina,54.0999,28.3392,1,National,0
BLR2132,2021-01-03,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Grodno,Grodnenskiy,Skiedziel,53.5866,24.2482,1,National,0
BLR2168,2021-01-08,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Grodno,Lidskiy,Byarozawka,53.7214,25.4986,1,National,0
BLR2169,2021-01-08,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Minsk,Vileyskiy,Vileyka,54.4914,26.9111,1,National,0
BLR2131,2021-01-03,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Minsk,Smolevichskiy,Smalyavichy,54.0249,28.0894,1,National,0
BLR2173,2021-01-08,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Grodno,Grodnenskiy,Skiedziel,53.5866,24.2482,1,National,0
BLR2137,2021-01-03,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Mogilev,Bobruysk,Babruysk,53.1384,29.2214,1,National,0
BLR2171,2021-01-08,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Grodno,Grodno,Grodno,53.6884,23.8258,1,National,0
BLR2139,2021-01-03,1,Protests,Peaceful protest,Protesters (Belarus),,,,Belarus,Vitebsk,Polotskiy,Polotsk,55.4879,28.7856,1,National,0
