event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
SRB1428,2020-02-29,1,Protests,Peaceful protest,Protesters (Serbia),,,,Serbia,North Backa,Subotica,Subotica,46.101,19.6682,1,National,0
SRB1429,2020-03-01,1,Protests,Peaceful protest,Protesters (Serbia),,,,Serbia,Branicevo,Pozarevac,Pozarevac,44.6222,21.1826,1,International,0
SRB1442,2020-03-25,1,Protests,Peaceful protest,Protesters (Serbia),,,,Serbia,South Banat,Kovin,Deliblato,44.8387,21.0385,1,International,0
SRB1441,2020-03-23,1,Strategic developments,Arrests,Police Forces of Serbia (2017-),,Civilians (Serbia),,Serbia,North Backa,Subotica,Subotica,46.101,19.6682,1,National,0
SRB1498,2020-05-03,1,Protests,Peaceful protest,Protesters (Serbia),,,,Serbia,North Banat,Kikinda,Kikinda,45.8323,20.4682,1,International,0
SRB1513,2020-05-06,1,Strategic developments,Looting/property destruction,PL: Movement Leviathan,,Civilians (International),Refugees/IDPs (International),Serbia,Belgrade,Obrenovac,Obrenovac,44.6623,20.2014,1,International,0
SRB1550,2020-06-16,1,Protests,Peaceful protest,Protesters (Serbia),,,,Serbia,South Banat,Pancevo,Pancevo,44.8713,20.6443,1,National,0
SRB1556,2020-06-21,1,Violence against civilians,Attack,SPS: Socialist Party of Serbia,,Civilians (Serbia),SNS: Serbian Progressive Party,Serbia,Jablanica,Leskovac,Leskovac,42.9976,21.9445,1,National,0
SRB1559,2020-07-03,1,Violence against civilians,Attack,Unidentified Armed Group (Serbia),,Civilians (Serbia),Journalists (Serbia),Serbia,Central Banat,Zrenjanin,Zrenjanin,45.3818,20.3954,1,International,0
SRB1568,2020-06-30,1,Protests,Peaceful protest,Protesters (Serbia),Health Workers (Serbia),,,Serbia,Raska,Novi Pazar,Novi Pazar,43.1375,20.5149,1,International,0
SRB1580,2020-07-08,1,Protests,Peaceful protest,Protesters (Serbia),,,,Serbia,Podunavlje,Smederevo,Smederevo,44.6516,20.9258,1,International,0
SRB1571,2020-07-05,1,Protests,Peaceful protest,Protesters (Serbia),,,,Serbia,Raska,Novi Pazar,Novi Pazar,43.1375,20.5149,1,National,0
SRB1616,2020-07-13,1,Protests,Peaceful protest,Protesters (Serbia),,,,Serbia,Central Banat,Zrenjanin,Zrenjanin,45.3818,20.3954,1,International,0
SRB1625,2020-07-15,2,Protests,Peaceful protest,Protesters (Serbia),Labor Group (Serbia),,,Serbia,West Backa,Odzaci,Odzaci,45.5066,19.2611,1,National,0
SRB1633,2020-07-25,1,Protests,Peaceful protest,Protesters (Serbia),,,,Serbia,Raska,Novi Pazar,Novi Pazar,43.1375,20.5149,1,National,0
SRB1641,2020-08-01,1,Protests,Peaceful protest,Protesters (Serbia),,,,Serbia,Central Banat,Zrenjanin,Zrenjanin,45.3818,20.3954,1,International,0
SRB1638,2020-07-28,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Serbia),,Civilians (Serbia),Journalists (Serbia),Serbia,Macva,Sabac,Sabac,44.7538,19.6876,1,International,0
SRB1658,2020-08-21,1,Protests,Peaceful protest,Protesters (Serbia),,,,Serbia,Central Banat,Zrenjanin,Zrenjanin,45.3818,20.3954,1,International,0
SRB1643,2020-08-08,1,Protests,Peaceful protest,Protesters (Serbia),,,,Serbia,Central Banat,Zrenjanin,Zrenjanin,45.3818,20.3954,1,International,0
SRB1665,2020-09-04,1,Protests,Peaceful protest,Protesters (Serbia),,,,Serbia,Central Banat,Zrenjanin,Zrenjanin,45.3818,20.3954,1,International,0
SRB1647,2020-08-10,1,Protests,Peaceful protest,Protesters (Serbia),,,,Serbia,Raska,Novi Pazar,Novi Pazar,43.1375,20.5149,1,International,0
SRB1648,2020-08-11,1,Protests,Peaceful protest,Protesters (Serbia),Labor Group (Serbia),,,Serbia,West Backa,Odzaci,Odzaci,45.5066,19.2611,1,National,0
SRB1667,2020-09-08,1,Protests,Peaceful protest,Protesters (Serbia),,,,Serbia,Srem,Stara Pazova,Stara Pazova,44.9861,20.1597,1,National,0
SRB1674,2020-09-19,1,Protests,Peaceful protest,Protesters (Serbia),,,,Serbia,Bor,Bor,Bor,44.0819,22.0967,1,National,0
SRB1705,2020-10-27,1,Protests,Peaceful protest,Protesters (Serbia),,,,Serbia,Macva,Loznica,Brezjak,44.5096,19.3413,1,International,0
SRB1702,2020-10-25,1,Protests,Peaceful protest,Protesters (Serbia),,,,Serbia,Raska,Novi Pazar,Novi Pazar,43.1375,20.5149,1,International,0
SRB1707,2020-11-02,1,Protests,Peaceful protest,Protesters (Serbia),Labor Group (Serbia),,,Serbia,Raska,Novi Pazar,Novi Pazar,43.1375,20.5149,1,National,0
SRB1715,2020-11-16,1,Protests,Peaceful protest,Protesters (Serbia),,,,Serbia,Zajecar,Sokobanja,Sokobanja,43.6433,21.8711,1,International,0
SRB1729,2020-12-29,1,Protests,Peaceful protest,Protesters (Serbia),,,,Serbia,Central Banat,Zrenjanin,Zrenjanin,45.3818,20.3954,1,International,0
SRB1517,2020-05-07,1,Protests,Peaceful protest,Protesters (Serbia),GO: Civic Resistance; SZS: Alliance for Serbia,,,Serbia,Belgrade,Stari Grad,Belgrade - Stari Grad,44.823,20.4605,1,National-International,0
SRB1558,2020-07-03,1,Protests,Peaceful protest,Protesters (Serbia),Labor Group (Serbia),,,Serbia,Belgrade,Vozdovac,Belgrade - Vozdovac,44.7761,20.4776,1,National,0
SRB1698,2020-10-22,1,Protests,Peaceful protest,Protesters (Serbia),Labor Group (Serbia),,,Serbia,Belgrade,Savski Venac,Belgrade - Savski Venac,44.7821,20.4517,1,National,0
SRB1695,2020-10-22,1,Protests,Protest with intervention,Protesters (Serbia),Srpski sabor Zavetnici; SD: Serbian Right,Police Forces of Serbia (2017-),,Serbia,Belgrade,Savski Venac,Belgrade - Savski Venac,44.7821,20.4517,1,Regional,0
SRB1437,2020-03-08,1,Protests,Peaceful protest,Protesters (Serbia),Women (Serbia); Women in Black,,,Serbia,Belgrade,Stari Grad,Belgrade - Stari Grad,44.823,20.4605,1,International,0
