event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
ARM5537,2022-01-11,1,Battles,Armed clash,Military Forces of Azerbaijan (2003-),,Military Forces of Armenia (2018-),,Armenia,Gegharkunik,Vardenis,Verin Shorzha,40.0828,45.833,2,National-International,4
ARM5538,2022-01-08,1,Battles,Armed clash,Military Forces of Azerbaijan (2003-),,Military Forces of Armenia (2018-),,Armenia,Gegharkunik,Vardenis,Verin Shorzha,40.0828,45.833,2,National-International,0
ARM5548,2022-01-24,1,Protests,Peaceful protest,Protesters (Armenia),,,,Armenia,Gegharkunik,Sevan,Tsovagyugh,40.6311,44.9605,2,National,0
ARM5552,2022-02-03,1,Protests,Peaceful protest,Protesters (Armenia),Civil Contract,,,Armenia,Shirak,Arpi,Berdashen,41.0536,43.6688,1,National,0
ARM5560,2022-02-08,1,Protests,Peaceful protest,Protesters (Armenia),,,,Armenia,Gegharkunik,Vardenis,Vardenis,40.1806,45.72,2,National,0
ARM5567,2022-02-17,1,Protests,Peaceful protest,Protesters (Armenia),Labor Group (Armenia),,,Armenia,Syunik,Kapan,Kapan,39.2063,46.4058,1,National,0
ARM5581,2022-03-01,1,Protests,Peaceful protest,Protesters (Armenia),Labor Group (Armenia),,,Armenia,Kotayk,Nairi,Nor Geghi,40.3236,44.5775,1,National,0
ARM5593,2022-03-07,1,Battles,Armed clash,Military Forces of Azerbaijan (2003-),,Military Forces of Armenia (2018-),,Armenia,Ararat,Ararat,Yeraskh,39.7398,44.8282,2,National-International,1
ARM5594,2022-03-09,1,Battles,Armed clash,Military Forces of Azerbaijan (2003-),,Military Forces of Armenia (2018-),,Armenia,Ararat,Artashat,Artashat,39.9565,44.5457,3,National,0
ARM5586,2022-03-07,1,Protests,Peaceful protest,Protesters (Armenia),Farmers (Armenia),,,Armenia,Shirak,Akhuryan,Azatan,40.7244,43.8286,2,National,0
ARM5604,2022-03-23,1,Protests,Peaceful protest,Protesters (Armenia),,,,Armenia,Gegharkunik,Karmir,Chambarak,40.5984,45.353,2,National,0
ARM5607,2022-03-29,1,Protests,Peaceful protest,Protesters (Armenia),Labor Group (Armenia); Teachers (Armenia),,,Armenia,Gegharkunik,Gavar,Lanjaghbyur,40.273,45.1444,1,National,0
ARM5621,2022-04-06,1,Protests,Peaceful protest,Protesters (Armenia),ARFD: Armenian Revolutionary Federation,,,Armenia,Ararat,Artashat,Artashat,39.9565,44.5457,1,National,0
ARM5625,2022-04-08,1,Protests,Peaceful protest,Protesters (Armenia),ARFD: Armenian Revolutionary Federation,,,Armenia,Lori,Vanadzor,Vanadzor,40.8106,44.4854,1,National,0
ARM5638,2022-04-14,1,Protests,Peaceful protest,Protesters (Armenia),ARFD: Armenian Revolutionary Federation; HHK: Republican Party of Armenia,,,Armenia,Aragatsotn,Aparan,Aparan,40.5927,44.3598,1,National,0
ARM5631,2022-04-12,1,Protests,Peaceful protest,Protesters (Armenia),ARFD: Armenian Revolutionary Federation; HHK: Republican Party of Armenia,,,Armenia,Ararat,Ararat,Ararat,39.8307,44.7041,1,National,0
ARM5633,2022-04-12,1,Protests,Peaceful protest,Protesters (Armenia),ARFD: Armenian Revolutionary Federation; HHK: Republican Party of Armenia,,,Armenia,Syunik,Sisian,Sisian,39.5219,46.0275,1,National,0
