event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
GAB383,2023-01-12,2,Protests,Peaceful protest,Protesters (Gabon),Labor Group (Gabon),,,Gabon,Ogooue-Maritime,Bendje,Port Gentil,-0.7167,8.7833,1,National,0,GAB
GAB384,2023-01-09,1,Protests,Peaceful protest,Protesters (Gabon),Students (Gabon),,,Gabon,Haut-Ogooue,Mpassa,Franceville,-1.6255,13.6001,1,National,0,GAB
GAB385,2023-01-10,1,Protests,Peaceful protest,Protesters (Gabon),Students (Gabon),,,Gabon,Ogooue-Lolo,Lolo-Bouenguidi,Koulamoutou,-1.1349,12.4579,1,National,0,GAB
GAB386,2023-01-19,2,Protests,Peaceful protest,Protesters (Gabon),Labor Group (Gabon),,,Gabon,Nyanga,Mougoutsi,Tchibanga,-2.9332,10.9818,2,National,0,GAB
GAB387,2023-02-17,2,Protests,Peaceful protest,Protesters (Gabon),,,,Gabon,Moyen-Ogooue,Ogooue et Lacs,Bindo,-0.8438,10.3888,1,National,0,GAB
GAB388,2023-03-03,2,Protests,Peaceful protest,Protesters (Gabon),Students (Gabon),,,Gabon,Ngounie,Tsamba-Magotsi,Fougamou,-1.2173,10.5888,1,National,0,GAB
GAB389,2023-03-03,2,Protests,Peaceful protest,Protesters (Gabon),Teachers (Gabon),,,Gabon,Haut-Ogooue,Mpassa,Franceville,-1.6255,13.6001,1,National,0,GAB
GAB392,2023-03-16,1,Protests,Peaceful protest,Protesters (Gabon),Labor Group (Gabon),,,Gabon,Ogooue-Maritime,Bendje,Port Gentil,-0.7167,8.7833,1,National,0,GAB
GAB393,2023-03-29,1,Protests,Peaceful protest,Protesters (Gabon),,,,Gabon,Estuaire,Libreville,Libreville,0.3901,9.4544,1,National,0,GAB
GAB394,2023-04-05,1,Protests,Peaceful protest,Protesters (Gabon),Teachers (Gabon),,,Gabon,Ogooue-Ivindo,Ivindo,Makokou,0.5619,12.8526,1,National,0,GAB
GAB395,2023-04-04,1,Protests,Peaceful protest,Protesters (Gabon),,,,Gabon,Woleu-Ntem,Haut-Komo,Medouneu,0.9944,10.7893,1,National,0,GAB
GAB396,2023-04-20,2,Protests,Peaceful protest,Protesters (Gabon),Labor Group (Gabon),,,Gabon,Estuaire,Libreville,Libreville,0.3901,9.4544,1,National,0,GAB
GAB398,2023-05-04,1,Riots,Mob violence,Rioters (Gabon),Vigilante Group (Gabon); Students (Gabon),Civilians (Gabon),,Gabon,Estuaire,Libreville,Libreville,0.3901,9.4544,1,National,0,GAB
GAB400,2023-05-25,1,Protests,Peaceful protest,Protesters (Gabon),Labor Group (Gabon),,,Gabon,Estuaire,Libreville,Libreville,0.3901,9.4544,1,National,0,GAB
GAB401,2023-06-02,1,Protests,Peaceful protest,Protesters (Gabon),Students (Gabon),,,Gabon,Estuaire,Libreville,Libreville,0.3901,9.4544,1,National,0,GAB
GAB402,2023-06-06,2,Protests,Peaceful protest,Protesters (Gabon),,,,Gabon,Ngounie,Ogoulou,Mimongo,-1.6195,11.6067,2,National,0,GAB
GAB403,2023-06-12,2,Protests,Peaceful protest,Protesters (Gabon),Health Workers (Gabon),,,Gabon,Estuaire,Libreville,Libreville,0.3901,9.4544,1,National,0,GAB
GAB404,2023-06-14,1,Protests,Excessive force against protesters,Protesters (Gabon),,Forest Guards (Gabon),,Gabon,Estuaire,Komo-Mondah,Akanda,0.6075,9.3285,2,National,0,GAB
GAB406,2023-07-06,1,Protests,Peaceful protest,Protesters (Gabon),Women (Gabon),,,Gabon,Ngounie,Tsamba-Magotsi,Fougamou,-1.2173,10.5888,1,National,0,GAB
GAB408,2023-07-19,1,Protests,Peaceful protest,Protesters (Gabon),Students (Gabon); Teachers (Gabon),,,Gabon,Estuaire,Libreville,Libreville,0.3901,9.4544,1,National,0,GAB
GAB410,2023-07-24,1,Protests,Peaceful protest,Protesters (Gabon),Labor Group (Gabon),,,Gabon,Estuaire,Libreville,Libreville,0.3901,9.4544,1,National,0,GAB
GAB413,2023-07-18,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Gabon),,Civilians (Gabon),Private Security Forces (Gabon),Gabon,Ngounie,Ndolou,Obangue,-1.5333,10.1833,2,National,0,GAB
