event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
GAB515,2025-01-05,1,Riots,Mob violence,Rioters (Gabon),,Military Forces of Gabon (2023-) Republican Guard,,Gabon,Estuaire,Libreville,Libreville,0.3901,9.4544,1,National,0,GAB
GAB516,2025-01-06,1,Protests,Peaceful protest,Protesters (Gabon),Labor Group (Gabon),,,Gabon,Estuaire,Libreville,Libreville,0.3901,9.4544,1,National,0,GAB
GAB517,2025-01-06,1,Protests,Peaceful protest,Protesters (Gabon),Labor Group (Gabon); SNEC: National Union of Teachers and Researchers; Teachers (Gabon),,,Gabon,Estuaire,Libreville,Libreville,0.3901,9.4544,1,National,0,GAB
GAB519,2025-01-06,1,Protests,Peaceful protest,Protesters (Gabon),Labor Group (Gabon),,,Gabon,Ogooue-Maritime,Bendje,Port Gentil,-0.7167,8.7833,1,National,0,GAB
GAB520,2025-01-13,1,Protests,Peaceful protest,Protesters (Gabon),Labor Group (Gabon),,,Gabon,Estuaire,Libreville,Libreville,0.3901,9.4544,1,National,0,GAB
GAB521,2025-01-20,1,Riots,Violent demonstration,Rioters (Gabon),Students (Gabon),Police Forces of Gabon (2023-),,Gabon,Estuaire,Libreville,Libreville,0.3901,9.4544,1,National,0,GAB
GAB522,2025-01-10,1,Protests,Peaceful protest,Protesters (Gabon),Students (Gabon),,,Gabon,Estuaire,Libreville,Libreville,0.3901,9.4544,1,National,0,GAB
GAB523,2025-01-21,2,Protests,Protest with intervention,Protesters (Gabon),Private Security Forces (Gabon),Police Forces of Gabon (2023-),,Gabon,Estuaire,Libreville,Libreville,0.3901,9.4544,1,National,0,GAB
GAB524,2025-01-28,2,Protests,Peaceful protest,Protesters (Gabon),,,,Gabon,Estuaire,Libreville,Libreville,0.3901,9.4544,1,National,0,GAB
GAB526,2025-02-10,1,Protests,Peaceful protest,Protesters (Gabon),Students (Gabon),,,Gabon,Nyanga,Mougoutsi,Tchibanga,-2.9332,10.9818,1,National,0,GAB
GAB527,2025-02-12,1,Protests,Peaceful protest,Protesters (Gabon),,,,Gabon,Woleu-Ntem,Okano,Mitzic,0.7824,11.5499,1,National,0,GAB
GAB528,2025-02-06,2,Riots,Violent demonstration,Rioters (Gabon),Students (Gabon),,,Gabon,Estuaire,Owendo,Owendo,0.2912,9.5047,1,National,0,GAB
GAB529,2025-02-19,1,Protests,Peaceful protest,Protesters (Gabon),Labor Group (Gabon),,,Gabon,Estuaire,Libreville,Libreville,0.3901,9.4544,1,National,0,GAB
GAB530,2025-02-17,1,Protests,Peaceful protest,Protesters (Gabon),Labor Group (Gabon),,,Gabon,Ogooue-Maritime,Bendje,Port Gentil,-0.7167,8.7833,1,National,0,GAB
GAB531,2025-02-17,1,Protests,Peaceful protest,Protesters (Gabon),,,,Gabon,Ogooue-Lolo,Lolo-Bouenguidi,Koulamoutou,-1.1349,12.4579,2,National,0,GAB
GAB532,2025-02-17,1,Protests,Peaceful protest,Protesters (Gabon),,,,Gabon,Estuaire,Komo-Mondah,Ntoum,0.3913,9.7589,1,National,0,GAB
GAB533,2025-02-05,1,Strategic developments,Disrupted weapons use,Police Forces of Gabon (2023-),,Unidentified Armed Group (Gabon),,Gabon,Moyen-Ogooue,Ogooue et Lacs,Lambarene,-0.7001,10.2406,1,National,0,GAB
GAB534,2025-02-17,1,Protests,Peaceful protest,Protesters (Gabon),Labor Group (Gabon),,,Gabon,Estuaire,Libreville,Libreville,0.3901,9.4544,1,National,0,GAB
GAB535,2025-02-17,1,Protests,Peaceful protest,Protesters (Gabon),Labor Group (Gabon),,,Gabon,Haut-Ogooue,Lekoni-Lekori,Akieni,-1.1722,13.875,1,National,0,GAB
GAB536,2025-02-17,1,Protests,Peaceful protest,Protesters (Gabon),Labor Group (Gabon),,,Gabon,Nyanga,Mougoutsi,Tchibanga,-2.9332,10.9818,1,National,0,GAB
GAB537,2025-02-22,1,Protests,Peaceful protest,Protesters (Gabon),Women (Gabon),,,Gabon,Haut-Ogooue,Mpassa,Franceville,-1.6255,13.6001,3,National,0,GAB
GAB538,2025-02-24,1,Protests,Peaceful protest,Protesters (Gabon),Labor Group (Gabon),,,Gabon,Ogooue-Maritime,Bendje,Port Gentil,-0.7167,8.7833,1,National,0,GAB
GAB539,2025-03-01,1,Protests,Peaceful protest,Protesters (Gabon),Government of Gabon (2023-),,,Gabon,Nyanga,Mougoutsi,Tchibanga,-2.9332,10.9818,1,National,0,GAB
GAB540,2025-01-15,3,Protests,Peaceful protest,Protesters (Gabon),Students (Gabon),,,Gabon,Estuaire,Libreville,Libreville,0.3901,9.4544,1,National,0,GAB
GAB525,2025-01-13,1,Strategic developments,Other,Protesters (Gabon),Lawyers (Gabon); SYNAMAG: National Union of Magistrates of Gabon,,,Gabon,Estuaire,Libreville,Libreville,0.3901,9.4544,3,National,0,GAB
