event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
DOM140,2018-10-29,1,Protests,Excessive force against protesters,Protesters (Dominican Republic),Protesters (Haiti),Unidentified Armed Group (Dominican Republic),,Dominican Republic,Duarte,San Francisco de Macoris,San Francisco de Macoris,19.301,-70.2526,1,National,1,DOM
DOM202,2018-12-09,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,Santo Domingo,Santo Domingo Este,Santo Domingo Este,18.4885,-69.8571,1,National,0,DOM
DOM197,2018-10-30,1,Violence against civilians,Attack,Unidentified Armed Group (Dominican Republic),,Civilians (Dominican Republic),Students (Dominican Republic); Lawyers (Dominican Republic),Dominican Republic,San Pedro de Macoris,San Pedro de Macoris,San Pedro de Macoris,18.4539,-69.3086,1,National,1,DOM
DOM165,2018-06-29,1,Protests,Protest with intervention,Protesters (Dominican Republic),Marcha Verde,Police Forces of the Dominican Republic (2004-2020),,Dominican Republic,Santiago,Santiago,Santiago de los Caballeros,19.4517,-70.697,1,National,0,DOM
DOM199,2018-11-26,1,Riots,Violent demonstration,Rioters (Dominican Republic),,Civilians (Dominican Republic),,Dominican Republic,Barahona,Barahona,Santa Cruz de Barahona,18.2085,-71.1008,1,National,0,DOM
DOM189,2018-10-22,1,Protests,Excessive force against protesters,Protesters (Dominican Republic),Protesters (Haiti),Police Forces of the Dominican Republic (2004-2020),,Dominican Republic,Santiago,Santiago,Santiago de los Caballeros,19.4517,-70.697,1,National,0,DOM
DOM176,2018-08-15,1,Protests,Peaceful protest,Protesters (Dominican Republic),Labor Group (Dominican Republic),,,Dominican Republic,Puerto Plata,Puerto Plata,San Felipe de Puerto Plata,19.7934,-70.6884,1,National,0,DOM
DOM186,2018-10-16,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,Bahoruco,Tamayo,Tamayo,18.3947,-71.2029,1,National,0,DOM
DOM183,2018-09-22,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,Hermanas Mirabal,Tenares,Tenares,19.3744,-70.3509,1,National,0,DOM
DOM155,2018-04-18,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,Puerto Plata,Puerto Plata,San Felipe de Puerto Plata,19.7934,-70.6884,2,National,0,DOM
DOM187,2018-10-16,1,Riots,Violent demonstration,Rioters (Dominican Republic),,Police Forces of the Dominican Republic (2004-2020),,Dominican Republic,Monsenor Nouel,Bonao,Bonao,18.9369,-70.4092,1,National,0,DOM
DOM166,2018-06-30,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,Santiago,Santiago,Santiago de los Caballeros,19.4517,-70.697,1,National,0,DOM
DOM180,2018-08-17,1,Riots,Violent demonstration,Rioters (Dominican Republic),Labor Group (Dominican Republic),,,Dominican Republic,Santo Domingo,Santo Domingo Este,Santo Domingo Este,18.4885,-69.8571,1,National,0,DOM
DOM198,2018-11-17,1,Protests,Peaceful protest,Protesters (Dominican Republic),Labor Group (Dominican Republic),,,Dominican Republic,Duarte,San Francisco de Macoris,San Francisco de Macoris,19.301,-70.2526,1,National,0,DOM
DOM173,2018-08-12,1,Protests,Peaceful protest,Protesters (Dominican Republic),Labor Group (Dominican Republic),,,Dominican Republic,Puerto Plata,Puerto Plata,San Felipe de Puerto Plata,19.7934,-70.6884,1,National,0,DOM
DOM156,2018-04-22,1,Riots,Mob violence,Rioters (Dominican Republic),Vigilante Group (Dominican Republic),Civilians (Dominican Republic),,Dominican Republic,Duarte,San Francisco de Macoris,San Francisco de Macoris,19.301,-70.2526,1,National,1,DOM
DOM201,2018-12-07,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,Santo Domingo,Santo Domingo Este,Santo Domingo Este,18.4885,-69.8571,1,National,0,DOM
DOM181,2018-09-04,1,Protests,Peaceful protest,Protesters (Dominican Republic),Teachers (Dominican Republic),,,Dominican Republic,Duarte,San Francisco de Macoris,San Francisco de Macoris,19.301,-70.2526,1,National,0,DOM
DOM182,2018-09-11,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,Santo Domingo,Los Alcarrizos,Los Alcarrizos,18.5234,-70.0328,1,National,0,DOM
DOM149,2018-02-27,1,Riots,Violent demonstration,Rioters (Dominican Republic),,,,Dominican Republic,San Cristobal,Bajos de Haina,Bajos de Haina,18.4154,-70.0332,1,National,0,DOM
DOM144,2018-01-22,1,Riots,Violent demonstration,Rioters (Dominican Republic),,,,Dominican Republic,Espaillat,Moca,Moca,19.3935,-70.526,1,National,0,DOM
DOM162,2018-06-12,1,Riots,Violent demonstration,Rioters (Dominican Republic),,Police Forces of the Dominican Republic (2004-2020),,Dominican Republic,Hermanas Mirabal,Salcedo,Salcedo,19.3776,-70.4176,1,National,0,DOM
DOM170,2018-07-31,1,Riots,Violent demonstration,Rioters (Dominican Republic),FALPO: Broad Front for People's Fight,,,Dominican Republic,Santiago,Bisono,Mejia de Navarrete,19.5667,-70.8833,1,National,0,DOM
DOM141,2018-01-15,1,Riots,Violent demonstration,Rioters (Dominican Republic),,,,Dominican Republic,Samana,Samana,Samana,19.2056,-69.3369,1,National,0,DOM
DOM174,2018-08-13,1,Protests,Peaceful protest,Protesters (Dominican Republic),Labor Group (Dominican Republic),,,Dominican Republic,Puerto Plata,Puerto Plata,San Felipe de Puerto Plata,19.7934,-70.6884,1,National,0,DOM
DOM188,2018-10-17,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,Bahoruco,Tamayo,Tamayo,18.3947,-71.2029,1,National,0,DOM
DOM191,2018-10-28,1,Riots,Violent demonstration,Rioters (Dominican Republic),,,,Dominican Republic,Espaillat,Moca,Moca,19.3935,-70.526,1,National,0,DOM
DOM193,2018-10-29,1,Riots,Violent demonstration,Rioters (Dominican Republic),,Police Forces of the Dominican Republic (2004-2020),,Dominican Republic,Hermanas Mirabal,Salcedo,Salcedo,19.3776,-70.4176,1,National,0,DOM
DOM194,2018-10-29,1,Riots,Violent demonstration,Rioters (Dominican Republic),,Civilians (Dominican Republic),,Dominican Republic,Maria Trinidad Sanchez,Nagua,Nagua,19.3832,-69.8474,1,National,0,DOM
DOM147,2018-02-12,1,Riots,Violent demonstration,Rioters (Dominican Republic),,Police Forces of the Dominican Republic (2004-2020),,Dominican Republic,Santo Domingo,Los Alcarrizos,Los Alcarrizos,18.5234,-70.0328,1,National,0,DOM
DOM148,2018-02-15,1,Protests,Peaceful protest,Protesters (Dominican Republic),Teachers (Dominican Republic),,,Dominican Republic,Puerto Plata,Puerto Plata,San Felipe de Puerto Plata,19.7934,-70.6884,1,National,0,DOM
DOM185,2018-10-08,1,Riots,Violent demonstration,Rioters (Dominican Republic),FALPO: Broad Front for People's Fight,Police Forces of the Dominican Republic (2004-2020),,Dominican Republic,Hermanas Mirabal,Tenares,Tenares,19.3744,-70.3509,1,National,0,DOM
DOM175,2018-08-14,1,Protests,Peaceful protest,Protesters (Dominican Republic),Labor Group (Dominican Republic),,,Dominican Republic,Puerto Plata,Puerto Plata,San Felipe de Puerto Plata,19.7934,-70.6884,1,National,0,DOM
