event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
SYR54301,2019-03-12,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Syria),,,,Syria,Aleppo,Al Bab,Al Bab,36.3697,37.5149,1,Other,0,SYR
SYR89444,2019-03-11,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Syria),,Hezbollah,,Syria,Dara,Dara,Dar'a,32.6241,36.1049,1,National,4,SYR
SYR54249,2019-03-11,1,Battles,Armed clash,Unidentified Armed Group (Syria),,QSD: Syrian Democratic Forces,,Syria,Deir ez Zor,Deir ez Zor,Basira,35.158,40.4277,1,Other,1,SYR
SYR54299,2019-03-11,1,Explosions/Remote violence,Shelling/artillery/missile attack,Unidentified Armed Group (Syria),,,,Syria,Aleppo,Jebel Saman,Aleppo - Halab Al-Jadida,36.2001,37.0976,1,Other,0,SYR
SYR54250,2019-03-11,1,Explosions/Remote violence,Grenade,Unidentified Armed Group (Syria),,YPG: Peoples Protection Units,,Syria,Al Hasakeh,Al Hasakeh,Al-Hasakeh,36.5054,40.7429,1,National,0,SYR
SYR54274,2019-03-11,1,Violence against civilians,Abduction/forced disappearance,YPG: Peoples Protection Units,,Civilians (Syria),,Syria,Al Hasakeh,Al Hasakeh,Tal Tamer,36.6534,40.3718,1,National,0,SYR
SYR54297,2019-03-11,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Syria),,,,Syria,Aleppo,Al Bab,Hazwan,36.4093,37.4041,2,Other,0,SYR
SYR54343,2019-03-11,1,Strategic developments,Other,Civilians (Syria),Refugees/IDPs (Syria),,,Syria,Idleb,Idleb,Idleb,35.929,36.6353,3,Other,0,SYR
SYR89446,2019-03-10,1,Protests,Peaceful protest,Protesters (Syria),,,,Syria,Dara,Dara,Tafas,32.7362,36.0673,1,National,0,SYR
SYR54248,2019-03-10,1,Battles,Armed clash,Unidentified Armed Group (Syria),,QSD: Syrian Democratic Forces,,Syria,Deir ez Zor,Deir ez Zor,Shiheil,35.092,40.4543,1,Other,0,SYR
SYR54277,2019-03-10,1,Explosions/Remote violence,Shelling/artillery/missile attack,Islamist Militia (Syria),,,,Syria,Hama,Masyaf,Aslieh,35.1967,36.4892,2,Other,0,SYR
SYR54278,2019-03-10,1,Explosions/Remote violence,Shelling/artillery/missile attack,Islamist Militia (Syria),,,,Syria,Hama,As Suqaylabiyah,As-Suqaylabiyah,35.362,36.3938,1,Other,0,SYR
SYR89445,2019-03-10,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Syria),,Hezbollah,,Syria,Dara,Dara,Tafas,32.7362,36.0673,1,National,0,SYR
SYR54247,2019-03-10,1,Battles,Armed clash,QSD: Syrian Democratic Forces,Global Coalition Against Daesh,Unidentified Armed Group (Syria),,Syria,Ar Raqqa,Ath Thawrah,Al Tabqa,35.8302,38.54,2,Other,0,SYR
SYR54313,2019-03-10,1,Protests,Peaceful protest,Protesters (Syria),,,,Syria,Dara,Dara,Dar'a,32.6241,36.1049,1,Local partner-New media,0,SYR
SYR89430,2019-03-10,1,Protests,Peaceful protest,Protesters (Syria),,,,Syria,Dara,Dara,Dar'a - Shuhada,32.6217,36.1056,1,National,0,SYR
SYR54260,2019-03-10,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Syria),,Unidentified Armed Group (Syria),Former Mutaaz Billah Army,Syria,Dara,Dara,Tafas,32.7362,36.0673,1,Other-National,0,SYR
SYR54126,2019-03-10,1,Explosions/Remote violence,Air/drone strike,Allied Syrian and/or Russian Forces,,,,Syria,Idleb,Al Mara,Kafruma,35.6353,36.6331,1,Other,0,SYR
SYR54127,2019-03-10,1,Explosions/Remote violence,Air/drone strike,Allied Syrian and/or Russian Forces,,,,Syria,Idleb,Al Mara,Ma'arrat An Nu'man,35.6476,36.6766,1,Other,0,SYR
SYR54125,2019-03-10,1,Explosions/Remote violence,Air/drone strike,Allied Syrian and/or Russian Forces,,,,Syria,Idleb,Jisr Ash Shugur,Bzeit,35.7891,36.3982,1,Other,0,SYR
SYR54193,2019-03-10,1,Explosions/Remote violence,Air/drone strike,Allied Syrian and/or Russian Forces,,Civilians (Syria),Syrian Civil Defence,Syria,Idleb,Jisr Ash Shugur,Mintar,35.765,36.3725,1,Other,4,SYR
SYR72155,2019-03-09,1,Violence against civilians,Attack,Unidentified Armed Group (Syria),,Civilians (Syria),,Syria,Ar Raqqa,Ar Raqqa,Sakoura,36.003,38.8667,1,Local partner-Other,1,SYR
SYR53878,2019-03-09,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Syria),,Civilians (Syria),,Syria,Al Hasakeh,Al Hasakeh,Shadadah,36.0534,40.7268,2,National,3,SYR
SYR53887,2019-03-09,1,Violence against civilians,Attack,Unidentified Armed Group (Syria),,Civilians (Syria),PYD: Kurdish Democratic Union Party (Syria),Syria,Al Hasakeh,Quamishli,Quamishli,37.0447,41.2262,2,Other,0,SYR
SYR72156,2019-03-09,2,Violence against civilians,Attack,Unidentified Armed Group (Syria),,Civilians (Syria),,Syria,Idleb,Jisr Ash Shugur,Jisr-Ash-Shugur,35.8143,36.3206,2,Local partner-Other,1,SYR
SYR53857,2019-03-08,1,Explosions/Remote violence,Remote explosive/landmine/IED,Islamist Militia (Syria),,,,Syria,Hama,As Suqaylabiyah,Huweiz,35.4997,36.3577,2,Other,0,SYR
SYR53713,2019-03-08,1,Explosions/Remote violence,Air/drone strike,Allied Syrian and/or Russian Forces,,,,Syria,Hama,As Suqaylabiyah,Al-Shari'ah,35.4449,36.351,1,Other,0,SYR
SYR53714,2019-03-08,1,Explosions/Remote violence,Air/drone strike,Allied Syrian and/or Russian Forces,,,,Syria,Idleb,Idleb,Khan al-Sabeel,35.7552,36.756,1,Other,0,SYR
SYR53715,2019-03-08,1,Explosions/Remote violence,Air/drone strike,Allied Syrian and/or Russian Forces,,,,Syria,Hama,As Suqaylabiyah,Huweiz,35.4997,36.3577,1,Other-National,0,SYR
SYR53876,2019-03-08,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Syria),,Civilians (Syria),,Syria,Idleb,Jisr Ash Shugur,Jisr-Ash-Shugur,35.8143,36.3206,2,Other,1,SYR
SYR53870,2019-03-07,1,Battles,Armed clash,Unidentified Armed Group (Syria),,Militia (Pro-Government),Former Islamist Militia (Syria),Syria,Dara,Dara,Atman,32.6631,36.1145,1,Other,0,SYR
