event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
LBY6962,2018-08-14,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Libya),,,,Libya,East,Benghazi,Bu Dazirah,32.1681,20.1324,1,National,0,LBY
LBY6687,2018-02-06,1,Violence against civilians,Attack,Unidentified Armed Group (Libya),,Civilians (Libya),,Libya,East,Benghazi,Benghazi,32.1177,20.1293,1,National,0,LBY
LBY6651,2018-01-17,1,Explosions/Remote violence,Remote explosive/landmine/IED,BRSC: Shura Council of Benghazi Revolutionaries,,Military Forces of Libya (2014-) Libyan National Army (LNA),,Libya,East,Benghazi,Benghazi,32.1177,20.1293,1,National,1,LBY
LBY6691,2018-02-08,1,Violence against civilians,Attack,Unidentified Armed Group (Libya),,Civilians (Libya),,Libya,East,Benghazi,Al Masakin BuAtan,32.1149,20.149,1,National,0,LBY
LBY6622,2018-01-06,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Libya),,Civilians (Libya),,Libya,South,Ghat,Ghat,24.9647,10.1728,2,National,0,LBY
LBY6665,2018-01-27,1,Explosions/Remote violence,Remote explosive/landmine/IED,BRSC: Shura Council of Benghazi Revolutionaries,,Military Forces of Libya (2014-) Libyan National Army (LNA),,Libya,East,Benghazi,Benghazi,32.1177,20.1293,1,National,1,LBY
LBY6672,2018-01-30,1,Explosions/Remote violence,Remote explosive/landmine/IED,BRSC: Shura Council of Benghazi Revolutionaries,,Civilians (Libya),,Libya,East,Benghazi,As Sabiri al Gharbi,32.1358,20.0785,1,National,3,LBY
LBY6710,2018-02-22,1,Protests,Peaceful protest,Protesters (Libya),Labor Group (Libya),,,Libya,East,Al Wahat,Amal Oil Field,29.4167,21.1667,1,National,0,LBY
LBY6699,2018-02-11,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Libya),,Civilians (Libya),,Libya,East,Al Butnan,Musaid,31.6094,25.0497,2,National,0,LBY
LBY6715,2018-02-24,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Libya),,Civilians (Chad),,Libya,East,Benghazi,Ganfouda,32.029,20.0162,1,National,1,LBY
